NaN,0,0,0,0,0,0,0,0,7410
NaN,0,0,0,0,0,0,0,0,7800
NaN,0,0,0,0,0,0,0,0,7530
NaN,0,0,0,0,0,0,0,0,8310
NaN,0,0,0,0,0,0,0,0,7380
NaN,0,0,0,0,0,0,0,0,6450
NaN,0,0,0,0,0,0,0,0,7140
NaN,0,0,0,0,0,0,0,0,7200
NaN,0,0,0,0,0,0,0,0,8550
NaN,0,0,0,0,0,0,0,0,8400
NaN,0,0,0,0,0,0,0,0,7680
NaN,0,0,0,0,0,0,0,0,8370
NaN,0,0,0,0,0,0,0,0,7620
NaN,0,0,0,0,0,0,0,0,7740
NaN,0,0,0,0,0,0,0,0,7980
NaN,0,0,0,0,0,0,0,0,7950
NaN,0,0,0,0,0,0,0,0,7530
NaN,0,0,0,0,0,0,0,0,7860
NaN,0,0,0,0,0,0,0,0,6690
NaN,0,0,0,0,0,0,0,0,7350
NaN,0,0,0,0,0,0,0,0,7500
NaN,0,0,0,0,0,0,0,0,7080
NaN,0,0,0,0,0,0,0,0,7590
NaN,0,0,0,0,0,0,0,0,7470
NaN,0,0,0,0,0,0,0,0,7770
NaN,0,0,0,0,0,0,0,0,7770
NaN,0,0,0,0,0,0,0,0,7530
NaN,0,0,0,0,0,0,0,0,6870
NaN,0,0,0,0,0,0,0,0,8130
NaN,0,0,0,0,0,0,0,0,7050
