NaN,0,0,0,0,0,0,0,9.6012466069605
NaN,0,0,0,0,0,0,0,175.424087680366
NaN,0,0,0,0,0,0,0,246.442028985196
NaN,0,0,0,0,0,0,0,185.860848573587
NaN,0,0,0,0,0,0,0,178.954746837087
NaN,0,0,0,0,0,0,0,8.67362692698335
NaN,0,0,0,0,0,0,0,8.86203667370814
NaN,0,0,0,0,0,0,0,8.79725282851059
NaN,0,0,0,0,0,0,0,14.973568799842
NaN,0,0,0,0,0,0,0,187.631562870921
NaN,0,0,0,0,0,0,0,193.816735276339
NaN,0,0,0,0,0,0,0,201.507946237076
NaN,0,0,0,0,0,0,0,187.327710593139
NaN,0,0,0,0,0,0,0,257.654758962146
NaN,0,0,0,0,0,0,0,8.78651784414062
NaN,0,0,0,0,0,0,0,204.612156295617
NaN,0,0,0,0,0,0,0,180.769908618857
NaN,0,0,0,0,0,0,0,8.78603725333576
NaN,0,0,0,0,0,0,0,13.0882478351933
NaN,0,0,0,0,0,0,0,175.745512507438
NaN,0,0,0,0,0,0,0,176.253694311116
NaN,0,0,0,0,0,0,0,8.65118234579866
NaN,0,0,0,0,0,0,0,11.2746607800658
NaN,0,0,0,0,0,0,0,9.36697930779644
NaN,0,0,0,0,0,0,0,191.719001851669
NaN,0,0,0,0,0,0,0,8.72378996817061
NaN,0,0,0,0,0,0,0,12.4122322258458
NaN,0,0,0,0,0,0,0,177.461575946454
NaN,0,0,0,0,0,0,0,234.076942059234
NaN,0,0,0,0,0,0,0,203.247414431644
