NaN,0,0,0,0,0,0,0,0,0,23.4051362321567
NaN,0,0,0,0,0,0,0,0,0,23.6373079198054
NaN,0,0,0,0,0,0,0,0,0,23.9100700179801
NaN,0,0,0,0,0,0,0,0,0,23.7005048452218
NaN,0,0,0,0,0,0,0,0,0,23.5578011381361
NaN,0,0,0,0,0,0,0,0,0,23.7249442475921
NaN,0,0,0,0,0,0,0,0,0,24.0114863942592
NaN,0,0,0,0,0,0,0,0,0,24.0364569292546
NaN,0,0,0,0,0,0,0,0,0,23.7987570625808
NaN,0,0,0,0,0,0,0,0,0,23.9713127338932
NaN,0,0,0,0,0,0,0,0,0,23.4705995358576
NaN,0,0,0,0,0,0,0,0,0,23.7137782857706
NaN,0,0,0,0,0,0,0,0,0,23.8004508913357
NaN,0,0,0,0,0,0,0,0,0,23.8344080784736
NaN,0,0,0,0,0,0,0,0,0,24.0239796537231
NaN,0,0,0,0,0,0,0,0,0,23.550654859541
NaN,0,0,0,0,0,0,0,0,0,23.5192368395028
NaN,0,0,0,0,0,0,0,0,0,24.0421671162878
NaN,0,0,0,0,0,0,0,0,0,23.3775706610434
NaN,0,0,0,0,0,0,0,0,0,24.1040219658985
NaN,0,0,0,0,0,0,0,0,0,23.8116358567463
NaN,0,0,0,0,0,0,0,0,0,23.3427141440686
NaN,0,0,0,0,0,0,0,0,0,23.345687344727
NaN,0,0,0,0,0,0,0,0,0,23.5412051613245
NaN,0,0,0,0,0,0,0,0,0,23.6427768567445
NaN,0,0,0,0,0,0,0,0,0,23.8080203063498
NaN,0,0,0,0,0,0,0,0,0,23.5576007476775
NaN,0,0,0,0,0,0,0,0,0,23.4734833361887
NaN,0,0,0,0,0,0,0,0,0,23.5677791357299
NaN,0,0,0,0,0,0,0,0,0,23.5367340167779
