NaN,0,0,0,0,0,0,0,0,0,0,0,362.250000001107
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208004189028
NaN,0,0,0,0,0,0,0,0,0,0,0,362.634000000582
NaN,0,0,0,0,0,0,0,0,0,0,0,362.634000000886
NaN,0,0,0,0,0,0,0,0,0,0,0,359.20800197923
NaN,0,0,0,0,0,0,0,0,0,0,0,362.250000000869
NaN,0,0,0,0,0,0,0,0,0,0,0,362.634000000028
NaN,0,0,0,0,0,0,0,0,0,0,0,359.20800871588
NaN,0,0,0,0,0,0,0,0,0,0,0,362.634000000132
NaN,0,0,0,0,0,0,0,0,0,0,0,362.634000000043
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208005976895
NaN,0,0,0,0,0,0,0,0,0,0,0,362.250000002244
NaN,0,0,0,0,0,0,0,0,0,0,0,362.634000000324
NaN,0,0,0,0,0,0,0,0,0,0,0,362.634000000265
NaN,0,0,0,0,0,0,0,0,0,0,0,362.634000000255
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208007508024
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208007260955
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208006799284
NaN,0,0,0,0,0,0,0,0,0,0,0,362.250000000016
NaN,0,0,0,0,0,0,0,0,0,0,0,362.634000000099
NaN,0,0,0,0,0,0,0,0,0,0,0,362.634000000085
NaN,0,0,0,0,0,0,0,0,0,0,0,362.634000000193
NaN,0,0,0,0,0,0,0,0,0,0,0,362.250000000625
NaN,0,0,0,0,0,0,0,0,0,0,0,362.250000000212
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208005104911
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208008180567
NaN,0,0,0,0,0,0,0,0,0,0,0,362.634000000593
NaN,0,0,0,0,0,0,0,0,0,0,0,362.250000000647
NaN,0,0,0,0,0,0,0,0,0,0,0,362.250000000587
NaN,0,0,0,0,0,0,0,0,0,0,0,362.634000000194
