NaN,0,0,0,0,0,0,0,0,0,0,0,2970
NaN,0,0,0,0,0,0,0,0,0,0,0,3630
NaN,0,0,0,0,0,0,0,0,0,0,0,3540
NaN,0,0,0,0,0,0,0,0,0,0,0,1650
NaN,0,0,0,0,0,0,0,0,0,0,0,3660
NaN,0,0,0,0,0,0,0,0,0,0,0,4170
NaN,0,0,0,0,0,0,0,0,0,0,0,3510
NaN,0,0,0,0,0,0,0,0,0,0,0,3390
NaN,0,0,0,0,0,0,0,0,0,0,0,3000
NaN,0,0,0,0,0,0,0,0,0,0,0,2700
NaN,0,0,0,0,0,0,0,0,0,0,0,3150
NaN,0,0,0,0,0,0,0,0,0,0,0,3120
NaN,0,0,0,0,0,0,0,0,0,0,0,3300
NaN,0,0,0,0,0,0,0,0,0,0,0,3810
NaN,0,0,0,0,0,0,0,0,0,0,0,3990
NaN,0,0,0,0,0,0,0,0,0,0,0,3090
NaN,0,0,0,0,0,0,0,0,0,0,0,3840
NaN,0,0,0,0,0,0,0,0,0,0,0,3150
NaN,0,0,0,0,0,0,0,0,0,0,0,3780
NaN,0,0,0,0,0,0,0,0,0,0,0,3720
NaN,0,0,0,0,0,0,0,0,0,0,0,2550
NaN,0,0,0,0,0,0,0,0,0,0,0,2970
NaN,0,0,0,0,0,0,0,0,0,0,0,4110
NaN,0,0,0,0,0,0,0,0,0,0,0,3060
NaN,0,0,0,0,0,0,0,0,0,0,0,2400
NaN,0,0,0,0,0,0,0,0,0,0,0,3150
NaN,0,0,0,0,0,0,0,0,0,0,0,2490
NaN,0,0,0,0,0,0,0,0,0,0,0,3270
NaN,0,0,0,0,0,0,0,0,0,0,0,5490
NaN,0,0,0,0,0,0,0,0,0,0,0,3090
