NaN,0,0,0,0,0,54390
NaN,0,0,0,0,0,49500
NaN,0,0,0,0,0,49530
NaN,0,0,0,0,0,43710
NaN,0,0,0,0,0,52650
NaN,0,0,0,0,0,43020
NaN,0,0,0,0,0,43500
NaN,0,0,0,0,0,47130
NaN,0,0,0,0,0,43650
NaN,0,0,0,0,0,54510
NaN,0,0,0,0,0,43290
NaN,0,0,0,0,0,55320
NaN,0,0,0,0,0,51990
NaN,0,0,0,0,0,46260
NaN,0,0,0,0,0,51510
NaN,0,0,0,0,0,47340
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,52620
NaN,0,0,0,0,0,53070
NaN,0,0,0,0,0,49440
NaN,0,0,0,0,0,52440
NaN,0,0,0,0,0,48150
NaN,0,0,0,0,0,51210
NaN,0,0,0,0,0,40290
NaN,0,0,0,0,0,44610
NaN,0,0,0,0,0,43290
NaN,0,0,0,0,0,40740
NaN,0,0,0,0,0,50490
NaN,0,0,0,0,0,41820
NaN,0,0,0,0,0,59940
