NaN,0,0,0,0,1.33996566626306
NaN,0,0,0,0,1.33996731212066
NaN,0,0,0,0,1.33996291879902
NaN,0,0,0,0,1.33996692014402
NaN,0,0,0,0,1.33996500564069
NaN,0,0,0,0,1.33996580611617
NaN,0,0,0,0,1.33996667334633
NaN,0,0,0,0,1.33996412783562
NaN,0,0,0,0,1.33996133695206
NaN,0,0,0,0,1.33996310700679
NaN,0,0,0,0,1.33996744681245
NaN,0,0,0,0,1.33996563206496
NaN,0,0,0,0,1.33996585083656
NaN,0,0,0,0,1.33996729454065
NaN,0,0,0,0,1.33996485289532
NaN,0,0,0,0,1.33996735446105
NaN,0,0,0,0,1.33996586639899
NaN,0,0,0,0,1.3399667995712
NaN,0,0,0,0,1.33996465155587
NaN,0,0,0,0,1.33996737761245
NaN,0,0,0,0,1.33996291385822
NaN,0,0,0,0,1.33996677276701
NaN,0,0,0,0,1.33996390340985
NaN,0,0,0,0,1.33996646696682
NaN,0,0,0,0,1.33996229283233
NaN,0,0,0,0,1.33996471625373
NaN,0,0,0,0,1.33996318496044
NaN,0,0,0,0,1.33996568163699
NaN,0,0,0,0,1.33996735785424
NaN,0,0,0,0,1.33996511831039
