NaN,0,0,0,0,0,0.013084068893036
NaN,0,0,0,0,0,0.013079200182722
NaN,0,0,0,0,0,0.0130803966713717
NaN,0,0,0,0,0,0.0130837572517021
NaN,0,0,0,0,0,0.013080581965093
NaN,0,0,0,0,0,0.0130840857123158
NaN,0,0,0,0,0,0.0130820006209481
NaN,0,0,0,0,0,0.0130776847598665
NaN,0,0,0,0,0,0.0130814696052059
NaN,0,0,0,0,0,0.0130809746190344
NaN,0,0,0,0,0,0.0130827530834686
NaN,0,0,0,0,0,0.0130831938426698
NaN,0,0,0,0,0,0.0130817129351902
NaN,0,0,0,0,0,0.0130819829314517
NaN,0,0,0,0,0,0.0130837012211802
NaN,0,0,0,0,0,0.0130761074232974
NaN,0,0,0,0,0,0.013077820861275
NaN,0,0,0,0,0,0.0130832010136501
NaN,0,0,0,0,0,0.0130817730142048
NaN,0,0,0,0,0,0.0130804491883094
NaN,0,0,0,0,0,0.0130812189416779
NaN,0,0,0,0,0,0.0130825293265774
NaN,0,0,0,0,0,0.0130809652291746
NaN,0,0,0,0,0,0.0130813426562693
NaN,0,0,0,0,0,0.013080935003466
NaN,0,0,0,0,0,0.013076719442835
NaN,0,0,0,0,0,0.0130779960270342
NaN,0,0,0,0,0,0.013081951550731
NaN,0,0,0,0,0,0.0130815953419316
NaN,0,0,0,0,0,0.0130817800884563
