NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,21540
NaN,0,0,0,0,22830
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,32400
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,23070
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
