NaN,0,0,0,0,60000
NaN,0,0,0,0,33150
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,42240
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,25530
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,37800
NaN,0,0,0,0,60000
NaN,0,0,0,0,28710
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,31350
NaN,0,0,0,0,29520
NaN,0,0,0,0,21120
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,40050
NaN,0,0,0,0,60000
NaN,0,0,0,0,34590
NaN,0,0,0,0,60000
NaN,0,0,0,0,32940
NaN,0,0,0,0,60000
