NaN,0,0,0,0,0,0,0,84824.4824142301
NaN,0,0,0,0,0,0,0,86798.5593822287
NaN,0,0,0,0,0,0,0,7741.82478776518
NaN,0,0,0,0,0,0,0,108378.632540105
NaN,0,0,0,0,0,0,0,35520.6862246688
NaN,0,0,0,0,0,0,0,10946.2852898456
NaN,0,0,0,0,0,0,0,2007.48995164003
NaN,0,0,0,0,0,0,0,3649.83768083936
NaN,0,0,0,0,0,0,0,9836.91798407674
NaN,0,0,0,0,0,0,0,3392.61137216249
NaN,0,0,0,0,0,0,0,31668.7791713579
NaN,0,0,0,0,0,0,0,4062.65308669013
NaN,0,0,0,0,0,0,0,4701.62423526369
NaN,0,0,0,0,0,0,0,4015.29368600365
NaN,0,0,0,0,0,0,0,4178.01044402199
NaN,0,0,0,0,0,0,0,1729.34591925655
NaN,0,0,0,0,0,0,0,1540.54522793287
NaN,0,0,0,0,0,0,0,423.573770050145
NaN,0,0,0,0,0,0,0,15987.1888506043
NaN,0,0,0,0,0,0,0,15889.7486490185
NaN,0,0,0,0,0,0,0,26018.5683799785
NaN,0,0,0,0,0,0,0,7113.58245796435
NaN,0,0,0,0,0,0,0,8333.14964440264
NaN,0,0,0,0,0,0,0,1648.74060643192
NaN,0,0,0,0,0,0,0,59298.5592532587
NaN,0,0,0,0,0,0,0,3991.86639566455
NaN,0,0,0,0,0,0,0,4198.61025853986
NaN,0,0,0,0,0,0,0,60823.9320182388
NaN,0,0,0,0,0,0,0,56492.3491562388
NaN,0,0,0,0,0,0,0,5011.52427144552
