NaN,0,0,0,0,0,0,0,0,0,0,2.4875844163512
NaN,0,0,0,0,0,0,0,0,0,0,2.17010405830046
NaN,0,0,0,0,0,0,0,0,0,0,2.13144618994424
NaN,0,0,0,0,0,0,0,0,0,0,1.76964381227453
NaN,0,0,0,0,0,0,0,0,0,0,2.40171976947141
NaN,0,0,0,0,0,0,0,0,0,0,1.90873836241572
NaN,0,0,0,0,0,0,0,0,0,0,1.95313755200316
NaN,0,0,0,0,0,0,0,0,0,0,2.32161464473954
NaN,0,0,0,0,0,0,0,0,0,0,2.4791985631709
NaN,0,0,0,0,0,0,0,0,0,0,1.89272782912495
NaN,0,0,0,0,0,0,0,0,0,0,1.87444944889873
NaN,0,0,0,0,0,0,0,0,0,0,2.36235932986148
NaN,0,0,0,0,0,0,0,0,0,0,2.80774236391646
NaN,0,0,0,0,0,0,0,0,0,0,2.48383228425394
NaN,0,0,0,0,0,0,0,0,0,0,1.90004063610051
NaN,0,0,0,0,0,0,0,0,0,0,1.95853019779348
NaN,0,0,0,0,0,0,0,0,0,0,2.06910766574855
NaN,0,0,0,0,0,0,0,0,0,0,2.35928951334591
NaN,0,0,0,0,0,0,0,0,0,0,1.89187098839117
NaN,0,0,0,0,0,0,0,0,0,0,1.92620671398595
NaN,0,0,0,0,0,0,0,0,0,0,2.20348981027935
NaN,0,0,0,0,0,0,0,0,0,0,2.15881314228193
NaN,0,0,0,0,0,0,0,0,0,0,1.79361366948842
NaN,0,0,0,0,0,0,0,0,0,0,1.72498249034208
NaN,0,0,0,0,0,0,0,0,0,0,2.19892541758473
NaN,0,0,0,0,0,0,0,0,0,0,1.75193824559635
NaN,0,0,0,0,0,0,0,0,0,0,2.21795650592462
NaN,0,0,0,0,0,0,0,0,0,0,1.8373113700238
NaN,0,0,0,0,0,0,0,0,0,0,1.85880880062078
NaN,0,0,0,0,0,0,0,0,0,0,2.02571179185197
