NaN,0,6059.71434068889
NaN,0,6059.71434247735
NaN,0,6059.714343968
NaN,0,6059.714343968
NaN,0,6059.714343968
NaN,0,6059.71434487754
NaN,0,6059.71434487754
NaN,0,6059.71433978695
NaN,0,6059.71434481786
NaN,0,6059.71434068244
NaN,0,6059.714343968
NaN,0,6059.71434302342
NaN,0,6059.71434487754
NaN,0,6059.71434207521
NaN,0,6059.71434317994
NaN,0,6059.71434493599
NaN,0,6059.71434324887
NaN,0,6059.71434349094
NaN,0,6059.71434416458
NaN,0,6059.71434416458
NaN,0,6059.71434416458
NaN,0,6059.71433686522
NaN,0,6059.71433686522
NaN,0,6059.71434005249
NaN,0,6059.7143440456
NaN,0,6059.71434348057
NaN,0,6059.71434416458
NaN,0,6059.71434210046
NaN,0,6059.71433686522
NaN,0,6059.71434128814
