NaN,0,0,0,0,0,30450
NaN,0,0,0,0,0,8160
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,38190
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,42900
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,2910
NaN,0,0,0,0,0,16680
NaN,0,0,0,0,0,12000
NaN,0,0,0,0,0,20700
NaN,0,0,0,0,0,3750
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,23490
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,16200
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,53070
NaN,0,0,0,0,0,17910
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,60000
