NaN,0,0,0,0,0,0,0,19080
NaN,0,0,0,0,0,0,0,21150
NaN,0,0,0,0,0,0,0,17430
NaN,0,0,0,0,0,0,0,17430
NaN,0,0,0,0,0,0,0,17430
NaN,0,0,0,0,0,0,0,18510
NaN,0,0,0,0,0,0,0,18510
NaN,0,0,0,0,0,0,0,17070
NaN,0,0,0,0,0,0,0,16860
NaN,0,0,0,0,0,0,0,20310
NaN,0,0,0,0,0,0,0,17430
NaN,0,0,0,0,0,0,0,19230
NaN,0,0,0,0,0,0,0,44430
NaN,0,0,0,0,0,0,0,18810
NaN,0,0,0,0,0,0,0,16470
NaN,0,0,0,0,0,0,0,17430
NaN,0,0,0,0,0,0,0,19710
NaN,0,0,0,0,0,0,0,17880
NaN,0,0,0,0,0,0,0,16440
NaN,0,0,0,0,0,0,0,16440
NaN,0,0,0,0,0,0,0,16440
NaN,0,0,0,0,0,0,0,53790
NaN,0,0,0,0,0,0,0,53790
NaN,0,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,0,17340
NaN,0,0,0,0,0,0,0,17370
NaN,0,0,0,0,0,0,0,16440
NaN,0,0,0,0,0,0,0,15600
NaN,0,0,0,0,0,0,0,43140
NaN,0,0,0,0,0,0,0,46800
