NaN,0,0,0,0,0,0,0,0,6.85680367868786
NaN,0,0,0,0,0,0,0,0,6.90709611133161
NaN,0,0,0,0,0,0,0,0,7.0245156812654
NaN,0,0,0,0,0,0,0,0,6.93580205135242
NaN,0,0,0,0,0,0,0,0,7.15791375204552
NaN,0,0,0,0,0,0,0,0,6.89938240087411
NaN,0,0,0,0,0,0,0,0,7.08146799656702
NaN,0,0,0,0,0,0,0,0,6.96548935563752
NaN,0,0,0,0,0,0,0,0,6.89824981141216
NaN,0,0,0,0,0,0,0,0,6.92140872221476
NaN,0,0,0,0,0,0,0,0,6.90918326938061
NaN,0,0,0,0,0,0,0,0,6.97928453036939
NaN,0,0,0,0,0,0,0,0,6.87250566717371
NaN,0,0,0,0,0,0,0,0,6.89875674278169
NaN,0,0,0,0,0,0,0,0,7.10862745626504
NaN,0,0,0,0,0,0,0,0,6.90609498818057
NaN,0,0,0,0,0,0,0,0,6.88549776845116
NaN,0,0,0,0,0,0,0,0,6.89946141728928
NaN,0,0,0,0,0,0,0,0,6.87491664537219
NaN,0,0,0,0,0,0,0,0,6.88466612860786
NaN,0,0,0,0,0,0,0,0,6.8757088291805
NaN,0,0,0,0,0,0,0,0,6.99834825009756
NaN,0,0,0,0,0,0,0,0,6.88770892296392
NaN,0,0,0,0,0,0,0,0,6.96900234251566
NaN,0,0,0,0,0,0,0,0,6.89079609295326
NaN,0,0,0,0,0,0,0,0,6.89034563778285
NaN,0,0,0,0,0,0,0,0,6.95028626033731
NaN,0,0,0,0,0,0,0,0,6.86800643155834
NaN,0,0,0,0,0,0,0,0,6.91676964976722
NaN,0,0,0,0,0,0,0,0,6.98245919776964
