NaN,0,0,263.895848346731
NaN,0,0,263.895848346731
NaN,0,0,263.895847446591
NaN,0,0,263.895851964329
NaN,0,0,263.895848346731
NaN,0,0,263.895848346731
NaN,0,0,263.895848346731
NaN,0,0,263.895848346731
NaN,0,0,263.895848346731
NaN,0,0,263.895848346731
NaN,0,0,263.895848346731
NaN,0,0,263.895848346731
NaN,0,0,263.895848346731
NaN,0,0,263.895848346731
NaN,0,0,263.895848346731
NaN,0,0,263.895848346731
NaN,0,0,263.89584852838
NaN,0,0,263.895850601719
NaN,0,0,263.895851804001
NaN,0,0,263.895849756446
NaN,0,0,263.89584464519
NaN,0,0,263.895845774069
NaN,0,0,263.895848708313
NaN,0,0,263.895845608599
NaN,0,0,263.895848708313
NaN,0,0,263.895844595599
NaN,0,0,263.89584852838
NaN,0,0,263.895845608599
NaN,0,0,263.895851804001
NaN,0,0,263.895850826379
