NaN,0,0,0,0,0,7950
NaN,0,0,0,0,0,11820
NaN,0,0,0,0,0,6480
NaN,0,0,0,0,0,6480
NaN,0,0,0,0,0,6480
NaN,0,0,0,0,0,7350
NaN,0,0,0,0,0,7350
NaN,0,0,0,0,0,11640
NaN,0,0,0,0,0,6240
NaN,0,0,0,0,0,11250
NaN,0,0,0,0,0,6480
NaN,0,0,0,0,0,6810
NaN,0,0,0,0,0,7350
NaN,0,0,0,0,0,10170
NaN,0,0,0,0,0,6270
NaN,0,0,0,0,0,10350
NaN,0,0,0,0,0,11340
NaN,0,0,0,0,0,6480
NaN,0,0,0,0,0,16110
NaN,0,0,0,0,0,16110
NaN,0,0,0,0,0,16110
NaN,0,0,0,0,0,10290
NaN,0,0,0,0,0,10290
NaN,0,0,0,0,0,4170
NaN,0,0,0,0,0,12750
NaN,0,0,0,0,0,6600
NaN,0,0,0,0,0,16110
NaN,0,0,0,0,0,7800
NaN,0,0,0,0,0,6060
NaN,0,0,0,0,0,17250
