NaN,0,0,0,0,0,0,2610
NaN,0,0,0,0,0,0,3060
NaN,0,0,0,0,0,0,2790
NaN,0,0,0,0,0,0,3000
NaN,0,0,0,0,0,0,2460
NaN,0,0,0,0,0,0,2250
NaN,0,0,0,0,0,0,2580
NaN,0,0,0,0,0,0,2700
NaN,0,0,0,0,0,0,2880
NaN,0,0,0,0,0,0,2910
NaN,0,0,0,0,0,0,2970
NaN,0,0,0,0,0,0,3000
NaN,0,0,0,0,0,0,2730
NaN,0,0,0,0,0,0,2880
NaN,0,0,0,0,0,0,2340
NaN,0,0,0,0,0,0,2940
NaN,0,0,0,0,0,0,2340
NaN,0,0,0,0,0,0,2970
NaN,0,0,0,0,0,0,2820
NaN,0,0,0,0,0,0,2700
NaN,0,0,0,0,0,0,3360
NaN,0,0,0,0,0,0,2850
NaN,0,0,0,0,0,0,2760
NaN,0,0,0,0,0,0,2400
NaN,0,0,0,0,0,0,2880
NaN,0,0,0,0,0,0,2850
NaN,0,0,0,0,0,0,3390
NaN,0,0,0,0,0,0,2940
NaN,0,0,0,0,0,0,2490
NaN,0,0,0,0,0,0,2310
