NaN,0,0,0,0,1.33996576708819
NaN,0,0,0,0,1.3399637622107
NaN,0,0,0,0,1.33996636357195
NaN,0,0,0,0,1.33996636357195
NaN,0,0,0,0,1.33996636357195
NaN,0,0,0,0,1.33996518187215
NaN,0,0,0,0,1.33996518187215
NaN,0,0,0,0,1.33996523945812
NaN,0,0,0,0,1.3399649780081
NaN,0,0,0,0,1.33996594249399
NaN,0,0,0,0,1.33996636357195
NaN,0,0,0,0,1.33996450605364
NaN,0,0,0,0,1.33996518187215
NaN,0,0,0,0,1.33996706489253
NaN,0,0,0,0,1.33996740560856
NaN,0,0,0,0,1.3399667127735
NaN,0,0,0,0,1.33995981992401
NaN,0,0,0,0,1.33996650441498
NaN,0,0,0,0,1.33996233225742
NaN,0,0,0,0,1.33996233225742
NaN,0,0,0,0,1.33996233225742
NaN,0,0,0,0,1.33996548490973
NaN,0,0,0,0,1.33996548490973
NaN,0,0,0,0,1.3399649276114
NaN,0,0,0,0,1.33996431630818
NaN,0,0,0,0,1.33996394395134
NaN,0,0,0,0,1.33996233225742
NaN,0,0,0,0,1.33996235133186
NaN,0,0,0,0,1.33996548490973
NaN,0,0,0,0,1.3399671159142
