NaN,0,0,0,0,0,0,26.4863639448259
NaN,0,0,0,0,0,0,26.4863635722978
NaN,0,0,0,0,0,0,26.486364944957
NaN,0,0,0,0,0,0,26.4863703413061
NaN,0,0,0,0,0,0,26.4863686126474
NaN,0,0,0,0,0,0,26.4863670826437
NaN,0,0,0,0,0,0,26.4863698124472
NaN,0,0,0,0,0,0,26.5173758379582
NaN,0,0,0,0,0,0,26.4863702450437
NaN,0,0,0,0,0,0,26.4863691747486
NaN,0,0,0,0,0,0,26.4863711596081
NaN,0,0,0,0,0,0,26.4963440703302
NaN,0,0,0,0,0,0,26.4863636398551
NaN,0,0,0,0,0,0,26.4863704670538
NaN,0,0,0,0,0,0,26.4863681718872
NaN,0,0,0,0,0,0,26.4863698385122
NaN,0,0,0,0,0,0,26.4863705248078
NaN,0,0,0,0,0,0,26.4863687000763
NaN,0,0,0,0,0,0,26.4864674798293
NaN,0,0,0,0,0,0,26.4863625774233
NaN,0,0,0,0,0,0,26.4863692381115
NaN,0,0,0,0,0,0,26.4863679950365
NaN,0,0,0,0,0,0,26.4863663423391
NaN,0,0,0,0,0,0,26.4863684862127
NaN,0,0,0,0,0,0,26.4863676494071
NaN,0,0,0,0,0,0,26.4863682047194
NaN,0,0,0,0,0,0,26.4863708821198
NaN,0,0,0,0,0,0,26.4863686888995
NaN,0,0,0,0,0,0,26.4863669481491
NaN,0,0,0,0,0,0,26.4863847322374
