NaN,0,0,0,0,0,0,0,0,27000
NaN,0,0,0,0,0,0,0,0,27000
NaN,0,0,0,0,0,0,0,0,27000
NaN,0,0,0,0,0,0,0,0,27000
NaN,0,0,0,0,0,0,0,0,27000
NaN,0,0,0,0,0,0,0,0,27000
NaN,0,0,0,0,0,0,0,0,27000
NaN,0,0,0,0,0,0,0,0,27000
NaN,0,0,0,0,0,0,0,0,27000
NaN,0,0,0,0,0,0,0,0,27000
NaN,0,0,0,0,0,0,0,0,27000
NaN,0,0,0,0,0,0,0,0,27990
NaN,0,0,0,0,0,0,0,0,27000
NaN,0,0,0,0,0,0,0,0,27000
NaN,0,0,0,0,0,0,0,0,27000
NaN,0,0,0,0,0,0,0,0,27990
NaN,0,0,0,0,0,0,0,0,31350
NaN,0,0,0,0,0,0,0,0,29760
NaN,0,0,0,0,0,0,0,0,29760
NaN,0,0,0,0,0,0,0,0,29790
NaN,0,0,0,0,0,0,0,0,29280
NaN,0,0,0,0,0,0,0,0,24810
NaN,0,0,0,0,0,0,0,0,31350
NaN,0,0,0,0,0,0,0,0,28260
NaN,0,0,0,0,0,0,0,0,28470
NaN,0,0,0,0,0,0,0,0,31770
NaN,0,0,0,0,0,0,0,0,26520
NaN,0,0,0,0,0,0,0,0,35520
NaN,0,0,0,0,0,0,0,0,23190
NaN,0,0,0,0,0,0,0,0,26520
