NaN,0,0,0,0,0,0,0,0,0,0,1.81575743649511
NaN,0,0,0,0,0,0,0,0,0,0,2.18594744677388
NaN,0,0,0,0,0,0,0,0,0,0,1.88039045368551
NaN,0,0,0,0,0,0,0,0,0,0,1.79987279336966
NaN,0,0,0,0,0,0,0,0,0,0,1.78578187665154
NaN,0,0,0,0,0,0,0,0,0,0,1.83119229762443
NaN,0,0,0,0,0,0,0,0,0,0,1.79029869524206
NaN,0,0,0,0,0,0,0,0,0,0,1.86379604015137
NaN,0,0,0,0,0,0,0,0,0,0,1.88390926735544
NaN,0,0,0,0,0,0,0,0,0,0,1.83356522797852
NaN,0,0,0,0,0,0,0,0,0,0,1.8686951144248
NaN,0,0,0,0,0,0,0,0,0,0,1.94089583819442
NaN,0,0,0,0,0,0,0,0,0,0,1.9440383081237
NaN,0,0,0,0,0,0,0,0,0,0,1.85604407346355
NaN,0,0,0,0,0,0,0,0,0,0,1.78436419641197
NaN,0,0,0,0,0,0,0,0,0,0,1.84338588195005
NaN,0,0,0,0,0,0,0,0,0,0,1.89597492535115
NaN,0,0,0,0,0,0,0,0,0,0,2.083584191782
NaN,0,0,0,0,0,0,0,0,0,0,1.81923481057661
NaN,0,0,0,0,0,0,0,0,0,0,2.04059991376954
NaN,0,0,0,0,0,0,0,0,0,0,1.89339016813012
NaN,0,0,0,0,0,0,0,0,0,0,1.95388422523379
NaN,0,0,0,0,0,0,0,0,0,0,1.908207662772
NaN,0,0,0,0,0,0,0,0,0,0,1.89453337947192
NaN,0,0,0,0,0,0,0,0,0,0,1.85211524490823
NaN,0,0,0,0,0,0,0,0,0,0,1.88991725172093
NaN,0,0,0,0,0,0,0,0,0,0,1.90311749586536
NaN,0,0,0,0,0,0,0,0,0,0,1.91286296650871
NaN,0,0,0,0,0,0,0,0,0,0,1.76720420574338
NaN,0,0,0,0,0,0,0,0,0,0,1.88854832838186
