NaN,0,0,0,0,0,0,26.5061802310916
NaN,0,0,0,0,0,0,26.5537200386307
NaN,0,0,0,0,0,0,26.4945520445772
NaN,0,0,0,0,0,0,26.5161264894456
NaN,0,0,0,0,0,0,26.6583229271821
NaN,0,0,0,0,0,0,26.6115370076126
NaN,0,0,0,0,0,0,26.6006455446211
NaN,0,0,0,0,0,0,27.1822301101123
NaN,0,0,0,0,0,0,27.020449167736
NaN,0,0,0,0,0,0,28.0670488171474
NaN,0,0,0,0,0,0,26.6380640628582
NaN,0,0,0,0,0,0,26.5072620172742
NaN,0,0,0,0,0,0,26.5796387548376
NaN,0,0,0,0,0,0,26.6366494390643
NaN,0,0,0,0,0,0,27.6221874237382
NaN,0,0,0,0,0,0,26.5097066339782
NaN,0,0,0,0,0,0,26.9182086576377
NaN,0,0,0,0,0,0,26.6511372307409
NaN,0,0,0,0,0,0,26.8479353614246
NaN,0,0,0,0,0,0,26.5200519143019
NaN,0,0,0,0,0,0,26.8477159013035
NaN,0,0,0,0,0,0,26.7127050371505
NaN,0,0,0,0,0,0,26.6673243254002
NaN,0,0,0,0,0,0,26.9391643641207
NaN,0,0,0,0,0,0,26.4999403517069
NaN,0,0,0,0,0,0,26.9056677976108
NaN,0,0,0,0,0,0,26.8219592460112
NaN,0,0,0,0,0,0,27.0016998014312
NaN,0,0,0,0,0,0,26.6008258399036
NaN,0,0,0,0,0,0,27.1656824646468
