NaN,0,0,0,0,0,0,13740
NaN,0,0,0,0,0,0,13740
NaN,0,0,0,0,0,0,13740
NaN,0,0,0,0,0,0,13740
NaN,0,0,0,0,0,0,13740
NaN,0,0,0,0,0,0,13740
NaN,0,0,0,0,0,0,13740
NaN,0,0,0,0,0,0,13740
NaN,0,0,0,0,0,0,15120
NaN,0,0,0,0,0,0,15120
NaN,0,0,0,0,0,0,13740
NaN,0,0,0,0,0,0,13740
NaN,0,0,0,0,0,0,13740
NaN,0,0,0,0,0,0,13740
NaN,0,0,0,0,0,0,13740
NaN,0,0,0,0,0,0,13740
NaN,0,0,0,0,0,0,14250
NaN,0,0,0,0,0,0,13110
NaN,0,0,0,0,0,0,15330
NaN,0,0,0,0,0,0,14310
NaN,0,0,0,0,0,0,12000
NaN,0,0,0,0,0,0,13710
NaN,0,0,0,0,0,0,13110
NaN,0,0,0,0,0,0,14190
NaN,0,0,0,0,0,0,13470
NaN,0,0,0,0,0,0,14190
NaN,0,0,0,0,0,0,13470
NaN,0,0,0,0,0,0,13470
NaN,0,0,0,0,0,0,15420
NaN,0,0,0,0,0,0,10860
