NaN,0,0,0,0,0,0,26.7633852407798
NaN,0,0,0,0,0,0,26.8453717519332
NaN,0,0,0,0,0,0,26.9722259036001
NaN,0,0,0,0,0,0,26.6036550076197
NaN,0,0,0,0,0,0,26.7714026167512
NaN,0,0,0,0,0,0,26.7169692894976
NaN,0,0,0,0,0,0,26.7588022335432
NaN,0,0,0,0,0,0,26.7250543876216
NaN,0,0,0,0,0,0,26.7701185399885
NaN,0,0,0,0,0,0,26.8522678660851
NaN,0,0,0,0,0,0,26.8340897771305
NaN,0,0,0,0,0,0,26.7423777611424
NaN,0,0,0,0,0,0,26.7013234407824
NaN,0,0,0,0,0,0,26.748335231809
NaN,0,0,0,0,0,0,26.6855439208832
NaN,0,0,0,0,0,0,26.8441152166706
NaN,0,0,0,0,0,0,26.8839994443696
NaN,0,0,0,0,0,0,26.4946488882937
NaN,0,0,0,0,0,0,26.6554069268419
NaN,0,0,0,0,0,0,26.8303258033208
NaN,0,0,0,0,0,0,26.7109022491104
NaN,0,0,0,0,0,0,26.5223905818754
NaN,0,0,0,0,0,0,26.6459166692338
NaN,0,0,0,0,0,0,26.6403387327908
NaN,0,0,0,0,0,0,26.6199542652364
NaN,0,0,0,0,0,0,26.618810358597
NaN,0,0,0,0,0,0,27.0345438902966
NaN,0,0,0,0,0,0,26.6945665009387
NaN,0,0,0,0,0,0,26.5465652310796
NaN,0,0,0,0,0,0,26.7076030066926
