NaN,0,0,0,0,0,22080
NaN,0,0,0,0,0,6780
NaN,0,0,0,0,0,6390
NaN,0,0,0,0,0,6990
NaN,0,0,0,0,0,19170
NaN,0,0,0,0,0,24480
NaN,0,0,0,0,0,26100
NaN,0,0,0,0,0,16050
NaN,0,0,0,0,0,21780
NaN,0,0,0,0,0,8280
NaN,0,0,0,0,0,5310
NaN,0,0,0,0,0,5340
NaN,0,0,0,0,0,4470
NaN,0,0,0,0,0,24480
NaN,0,0,0,0,0,12120
NaN,0,0,0,0,0,21900
NaN,0,0,0,0,0,6840
NaN,0,0,0,0,0,17760
NaN,0,0,0,0,0,20640
NaN,0,0,0,0,0,8310
NaN,0,0,0,0,0,10920
NaN,0,0,0,0,0,13860
NaN,0,0,0,0,0,24480
NaN,0,0,0,0,0,5010
NaN,0,0,0,0,0,10530
NaN,0,0,0,0,0,12960
NaN,0,0,0,0,0,5760
NaN,0,0,0,0,0,16110
NaN,0,0,0,0,0,20490
NaN,0,0,0,0,0,8160
