NaN,0,0,0,0,0,0,0,0,7.30660757045678
NaN,0,0,0,0,0,0,0,0,8.48587320283115
NaN,0,0,0,0,0,0,0,0,7.14841597437786
NaN,0,0,0,0,0,0,0,0,8.04793999990055
NaN,0,0,0,0,0,0,0,0,7.47254391403343
NaN,0,0,0,0,0,0,0,0,8.33132794950902
NaN,0,0,0,0,0,0,0,0,7.4982028699188
NaN,0,0,0,0,0,0,0,0,7.640358201854
NaN,0,0,0,0,0,0,0,0,10.2524038881779
NaN,0,0,0,0,0,0,0,0,7.25411402079338
NaN,0,0,0,0,0,0,0,0,6.03335203010943
NaN,0,0,0,0,0,0,0,0,8.84035669727479
NaN,0,0,0,0,0,0,0,0,7.08227447852753
NaN,0,0,0,0,0,0,0,0,7.50361311499583
NaN,0,0,0,0,0,0,0,0,7.22263361422548
NaN,0,0,0,0,0,0,0,0,8.47590112934453
NaN,0,0,0,0,0,0,0,0,7.68863510415652
NaN,0,0,0,0,0,0,0,0,4.21895369671705
NaN,0,0,0,0,0,0,0,0,7.86681518957124
NaN,0,0,0,0,0,0,0,0,7.29005562960406
NaN,0,0,0,0,0,0,0,0,7.18505109845042
NaN,0,0,0,0,0,0,0,0,8.63704109834778
NaN,0,0,0,0,0,0,0,0,7.99085898854098
NaN,0,0,0,0,0,0,0,0,7.41189751915265
NaN,0,0,0,0,0,0,0,0,8.31363679030575
NaN,0,0,0,0,0,0,0,0,8.81964165759605
NaN,0,0,0,0,0,0,0,0,10.5811073916
NaN,0,0,0,0,0,0,0,0,8.15807161105972
NaN,0,0,0,0,0,0,0,0,7.98796619211503
NaN,0,0,0,0,0,0,0,0,8.33635494778341
