NaN,0,0,0,0,1.34101534547166
NaN,0,0,0,0,1.34104201561697
NaN,0,0,0,0,1.34036422843312
NaN,0,0,0,0,1.3423368327378
NaN,0,0,0,0,1.34140716457569
NaN,0,0,0,0,1.34086114762443
NaN,0,0,0,0,1.34195059080153
NaN,0,0,0,0,1.34081262384089
NaN,0,0,0,0,1.34209619907299
NaN,0,0,0,0,1.34220652342603
NaN,0,0,0,0,1.34055846452822
NaN,0,0,0,0,1.34202048951834
NaN,0,0,0,0,1.34272382961509
NaN,0,0,0,0,1.34235501340128
NaN,0,0,0,0,1.34318219076754
NaN,0,0,0,0,1.34094037857381
NaN,0,0,0,0,1.34412212363274
NaN,0,0,0,0,1.34226343805134
NaN,0,0,0,0,1.34226867678193
NaN,0,0,0,0,1.34139417112029
NaN,0,0,0,0,1.34149743413512
NaN,0,0,0,0,1.34130630463768
NaN,0,0,0,0,1.34125048679798
NaN,0,0,0,0,1.34283875938438
NaN,0,0,0,0,1.34080751987042
NaN,0,0,0,0,1.3406520948
NaN,0,0,0,0,1.34087726425229
NaN,0,0,0,0,1.34109312752174
NaN,0,0,0,0,1.34029191300749
NaN,0,0,0,0,1.34060770011016
