NaN,0,0,0,0,60000
NaN,0,0,0,0,17910
NaN,0,0,0,0,50220
NaN,0,0,0,0,50220
NaN,0,0,0,0,50220
NaN,0,0,0,0,24420
NaN,0,0,0,0,24420
NaN,0,0,0,0,29400
NaN,0,0,0,0,28890
NaN,0,0,0,0,19230
NaN,0,0,0,0,50220
NaN,0,0,0,0,13980
NaN,0,0,0,0,24420
NaN,0,0,0,0,22860
NaN,0,0,0,0,16860
NaN,0,0,0,0,8730
NaN,0,0,0,0,30060
NaN,0,0,0,0,22260
NaN,0,0,0,0,25680
NaN,0,0,0,0,25680
NaN,0,0,0,0,25680
NaN,0,0,0,0,13830
NaN,0,0,0,0,13830
NaN,0,0,0,0,9330
NaN,0,0,0,0,60000
NaN,0,0,0,0,60000
NaN,0,0,0,0,25680
NaN,0,0,0,0,26790
NaN,0,0,0,0,13830
NaN,0,0,0,0,36330
