NaN,0,0,0,0,0,0,0,0,0,0,1.72486084174528
NaN,0,0,0,0,0,0,0,0,0,0,1.72486062893754
NaN,0,0,0,0,0,0,0,0,0,0,1.72486060217954
NaN,0,0,0,0,0,0,0,0,0,0,1.72486060217954
NaN,0,0,0,0,0,0,0,0,0,0,1.72486060217954
NaN,0,0,0,0,0,0,0,0,0,0,1.7248582781758
NaN,0,0,0,0,0,0,0,0,0,0,1.7248582781758
NaN,0,0,0,0,0,0,0,0,0,0,1.72486177370876
NaN,0,0,0,0,0,0,0,0,0,0,1.72486021840548
NaN,0,0,0,0,0,0,0,0,0,0,1.7248621827163
NaN,0,0,0,0,0,0,0,0,0,0,1.72486060217954
NaN,0,0,0,0,0,0,0,0,0,0,1.72486230798963
NaN,0,0,0,0,0,0,0,0,0,0,1.72486028964993
NaN,0,0,0,0,0,0,0,0,0,0,1.72486060332051
NaN,0,0,0,0,0,0,0,0,0,0,1.72486219846486
NaN,0,0,0,0,0,0,0,0,0,0,1.72486155551845
NaN,0,0,0,0,0,0,0,0,0,0,1.72486139973174
NaN,0,0,0,0,0,0,0,0,0,0,1.72485882313515
NaN,0,0,0,0,0,0,0,0,0,0,1.7248604820366
NaN,0,0,0,0,0,0,0,0,0,0,1.7248604820366
NaN,0,0,0,0,0,0,0,0,0,0,1.7248604820366
NaN,0,0,0,0,0,0,0,0,0,0,1.72486159096164
NaN,0,0,0,0,0,0,0,0,0,0,1.72486159096164
NaN,0,0,0,0,0,0,0,0,0,0,1.72486164434424
NaN,0,0,0,0,0,0,0,0,0,0,1.72485924853567
NaN,0,0,0,0,0,0,0,0,0,0,1.72486208633479
NaN,0,0,0,0,0,0,0,0,0,0,1.7248604820366
NaN,0,0,0,0,0,0,0,0,0,0,1.72486143227003
NaN,0,0,0,0,0,0,0,0,0,0,1.7248594377482
NaN,0,0,0,0,0,0,0,0,0,0,1.72486187390774
