NaN,0,0,0,0,0,0.0858859917561959
NaN,0,0,0,0,0,0.22292184277789
NaN,0,0,0,0,0,0.173184332612661
NaN,0,0,0,0,0,0.0763266091833902
NaN,0,0,0,0,0,0.0986396970980581
NaN,0,0,0,0,0,0.219632246294046
NaN,0,0,0,0,0,0.144896385732837
NaN,0,0,0,0,0,0.13910192287667
NaN,0,0,0,0,0,0.0174823724704572
NaN,0,0,0,0,0,0.174844155672315
NaN,0,0,0,0,0,0.0186145602903727
NaN,0,0,0,0,0,0.0269432578300999
NaN,0,0,0,0,0,0.298075680181703
NaN,0,0,0,0,0,0.0242643732584096
NaN,0,0,0,0,0,0.0381761669316791
NaN,0,0,0,0,0,0.0775118480045653
NaN,0,0,0,0,0,0.18445036509278
NaN,0,0,0,0,0,0.021239558482651
NaN,0,0,0,0,0,0.0189056418187268
NaN,0,0,0,0,0,0.01931200801507
NaN,0,0,0,0,0,0.201970739403492
NaN,0,0,0,0,0,0.0258658214245715
NaN,0,0,0,0,0,0.0182274892653617
NaN,0,0,0,0,0,0.109588214564067
NaN,0,0,0,0,0,0.0768750698721815
NaN,0,0,0,0,0,0.0737334805127543
NaN,0,0,0,0,0,0.163001985167319
NaN,0,0,0,0,0,0.0966198114876273
NaN,0,0,0,0,0,0.209758276464243
NaN,0,0,0,0,0,0.210101913866056
