NaN,0,0,0,0,0,0,0,22.887924485863
NaN,0,0,0,0,0,0,0,22.843879479959
NaN,0,0,0,0,0,0,0,21.9352101172243
NaN,0,0,0,0,0,0,0,19.4481678457254
NaN,0,0,0,0,0,0,0,22.7460994825892
NaN,0,0,0,0,0,0,0,21.690200405324
NaN,0,0,0,0,0,0,0,31.3597192402376
NaN,0,0,0,0,0,0,0,22.9293063679743
NaN,0,0,0,0,0,0,0,12.4937575275161
NaN,0,0,0,0,0,0,0,22.2600481233201
NaN,0,0,0,0,0,0,0,192.604026019939
NaN,0,0,0,0,0,0,0,22.7431133035098
NaN,0,0,0,0,0,0,0,22.956289161119
NaN,0,0,0,0,0,0,0,22.392308268414
NaN,0,0,0,0,0,0,0,21.7895599325244
NaN,0,0,0,0,0,0,0,22.9179354816258
NaN,0,0,0,0,0,0,0,98.1739609239558
NaN,0,0,0,0,0,0,0,22.5404211308435
NaN,0,0,0,0,0,0,0,203.883908499573
NaN,0,0,0,0,0,0,0,847.049991649532
NaN,0,0,0,0,0,0,0,22.8975353189001
NaN,0,0,0,0,0,0,0,186.703629212822
NaN,0,0,0,0,0,0,0,22.6339413535761
NaN,0,0,0,0,0,0,0,22.923715101378
NaN,0,0,0,0,0,0,0,17.0994910141538
NaN,0,0,0,0,0,0,0,16.3519281878541
NaN,0,0,0,0,0,0,0,164.530648623648
NaN,0,0,0,0,0,0,0,22.4741739787632
NaN,0,0,0,0,0,0,0,192.701763198428
NaN,0,0,0,0,0,0,0,22.9478009128723
