NaN,0,0,263.895845483366
NaN,0,0,263.895852743698
NaN,0,0,263.895850897924
NaN,0,0,263.895852801008
NaN,0,0,263.895848952007
NaN,0,0,263.895846989504
NaN,0,0,263.895844316567
NaN,0,0,263.895852395215
NaN,0,0,263.895850959668
NaN,0,0,263.895845273488
NaN,0,0,263.895851836116
NaN,0,0,263.895852573592
NaN,0,0,263.895851212384
NaN,0,0,263.895848166722
NaN,0,0,263.895847655018
NaN,0,0,263.8958462961
NaN,0,0,263.895850568461
NaN,0,0,263.895849487314
NaN,0,0,263.89585034196
NaN,0,0,263.895852450399
NaN,0,0,263.895853052244
NaN,0,0,263.895853126871
NaN,0,0,263.895851971504
NaN,0,0,263.895853024229
NaN,0,0,263.895852573652
NaN,0,0,263.89584517109
NaN,0,0,263.895850854279
NaN,0,0,263.895847370868
NaN,0,0,263.895844527621
NaN,0,0,263.89584666334
