NaN,0,0,0,0,0,0,0,0,47430
NaN,0,0,0,0,0,0,0,0,42750
NaN,0,0,0,0,0,0,0,0,46410
NaN,0,0,0,0,0,0,0,0,27780
NaN,0,0,0,0,0,0,0,0,47430
NaN,0,0,0,0,0,0,0,0,47820
NaN,0,0,0,0,0,0,0,0,46560
NaN,0,0,0,0,0,0,0,0,47730
NaN,0,0,0,0,0,0,0,0,44220
NaN,0,0,0,0,0,0,0,0,43920
NaN,0,0,0,0,0,0,0,0,42690
NaN,0,0,0,0,0,0,0,0,46500
NaN,0,0,0,0,0,0,0,0,45090
NaN,0,0,0,0,0,0,0,0,46410
NaN,0,0,0,0,0,0,0,0,46230
NaN,0,0,0,0,0,0,0,0,47100
NaN,0,0,0,0,0,0,0,0,44670
NaN,0,0,0,0,0,0,0,0,49200
NaN,0,0,0,0,0,0,0,0,47610
NaN,0,0,0,0,0,0,0,0,48840
NaN,0,0,0,0,0,0,0,0,45960
NaN,0,0,0,0,0,0,0,0,45810
NaN,0,0,0,0,0,0,0,0,46530
NaN,0,0,0,0,0,0,0,0,46290
NaN,0,0,0,0,0,0,0,0,47340
NaN,0,0,0,0,0,0,0,0,43380
NaN,0,0,0,0,0,0,0,0,47160
NaN,0,0,0,0,0,0,0,0,49350
NaN,0,0,0,0,0,0,0,0,44250
NaN,0,0,0,0,0,0,0,0,45660
