NaN,0,0,0,0,0,0,0,8.41270444100457
NaN,0,0,0,0,0,0,0,8.41270676211931
NaN,0,0,0,0,0,0,0,8.4127071752386
NaN,0,0,0,0,0,0,0,8.4127071752386
NaN,0,0,0,0,0,0,0,8.4127071752386
NaN,0,0,0,0,0,0,0,8.41270176877459
NaN,0,0,0,0,0,0,0,8.41270176877459
NaN,0,0,0,0,0,0,0,8.41270396795627
NaN,0,0,0,0,0,0,0,8.41270738673088
NaN,0,0,0,0,0,0,0,8.4127058211564
NaN,0,0,0,0,0,0,0,8.4127071752386
NaN,0,0,0,0,0,0,0,8.41270391588204
NaN,0,0,0,0,0,0,0,8.41270176877459
NaN,0,0,0,0,0,0,0,8.41270598172651
NaN,0,0,0,0,0,0,0,8.41270670120576
NaN,0,0,0,0,0,0,0,8.4127063520049
NaN,0,0,0,0,0,0,0,8.41270720790308
NaN,0,0,0,0,0,0,0,8.41270788663301
NaN,0,0,0,0,0,0,0,8.41270513021142
NaN,0,0,0,0,0,0,0,8.41270513021142
NaN,0,0,0,0,0,0,0,8.41270513021142
NaN,0,0,0,0,0,0,0,8.41270707164148
NaN,0,0,0,0,0,0,0,8.41270707164148
NaN,0,0,0,0,0,0,0,8.41270776575371
NaN,0,0,0,0,0,0,0,8.41270376018931
NaN,0,0,0,0,0,0,0,8.41270353081345
NaN,0,0,0,0,0,0,0,8.41270513021142
NaN,0,0,0,0,0,0,0,8.41270798855635
NaN,0,0,0,0,0,0,0,8.41270707164148
NaN,0,0,0,0,0,0,0,8.41270579699999
