NaN,0,6410.43102361447
NaN,0,6090.52620168677
NaN,0,6820.41017342414
NaN,0,6637.04813071818
NaN,0,6408.11239162919
NaN,0,6410.09005162517
NaN,0,7307.25689734899
NaN,0,6410.08676034329
NaN,0,6315.92901362242
NaN,0,6820.42320119016
NaN,0,7046.5892918598
NaN,0,6820.41088019708
NaN,0,6820.54326414138
NaN,0,6820.41012085973
NaN,0,6410.10023834373
NaN,0,6315.86662615541
NaN,0,6636.7415858
NaN,0,6090.52725856513
NaN,0,6636.37944231428
NaN,0,6410.08675987873
NaN,0,6410.3122299381
NaN,0,6410.08676319476
NaN,0,7046.70262833365
NaN,0,6090.5262998311
NaN,0,6133.0291154087
NaN,0,6410.19659288148
NaN,0,6410.13915399282
NaN,0,6410.13397004407
NaN,0,6636.42608240206
NaN,0,7168.55273263775
