NaN,0,0,0,0,0,0,26.6202544468906
NaN,0,0,0,0,0,0,26.5446632596438
NaN,0,0,0,0,0,0,26.6312468591453
NaN,0,0,0,0,0,0,26.5554415971825
NaN,0,0,0,0,0,0,26.5043539923046
NaN,0,0,0,0,0,0,26.6569350598734
NaN,0,0,0,0,0,0,26.667429106825
NaN,0,0,0,0,0,0,26.6792611918798
NaN,0,0,0,0,0,0,26.6450383064754
NaN,0,0,0,0,0,0,26.5982498408843
NaN,0,0,0,0,0,0,26.611572840555
NaN,0,0,0,0,0,0,26.5088735495775
NaN,0,0,0,0,0,0,26.508767758534
NaN,0,0,0,0,0,0,26.6343451173478
NaN,0,0,0,0,0,0,26.5258277295989
NaN,0,0,0,0,0,0,26.6679425927124
NaN,0,0,0,0,0,0,26.604150937509
NaN,0,0,0,0,0,0,26.660369766827
NaN,0,0,0,0,0,0,26.5857996790016
NaN,0,0,0,0,0,0,26.6371073109049
NaN,0,0,0,0,0,0,26.512274117036
NaN,0,0,0,0,0,0,26.5878200499419
NaN,0,0,0,0,0,0,26.6110741206206
NaN,0,0,0,0,0,0,26.5561207324233
NaN,0,0,0,0,0,0,26.5352845419138
NaN,0,0,0,0,0,0,26.5590681372409
NaN,0,0,0,0,0,0,26.5481002197854
NaN,0,0,0,0,0,0,26.5076936541643
NaN,0,0,0,0,0,0,26.5053239937962
NaN,0,0,0,0,0,0,26.5203005988209
