NaN,0,0,0,0,0,0,6300
NaN,0,0,0,0,0,0,9300
NaN,0,0,0,0,0,0,6690
NaN,0,0,0,0,0,0,6270
NaN,0,0,0,0,0,0,10950
NaN,0,0,0,0,0,0,6960
NaN,0,0,0,0,0,0,6660
NaN,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,9660
NaN,0,0,0,0,0,0,6270
NaN,0,0,0,0,0,0,5760
NaN,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,5460
NaN,0,0,0,0,0,0,7860
NaN,0,0,0,0,0,0,6570
NaN,0,0,0,0,0,0,6300
NaN,0,0,0,0,0,0,7590
NaN,0,0,0,0,0,0,5580
NaN,0,0,0,0,0,0,60000
NaN,0,0,0,0,0,0,6900
NaN,0,0,0,0,0,0,7950
NaN,0,0,0,0,0,0,7950
NaN,0,0,0,0,0,0,4980
NaN,0,0,0,0,0,0,5940
NaN,0,0,0,0,0,0,5640
NaN,0,0,0,0,0,0,5670
NaN,0,0,0,0,0,0,12810
NaN,0,0,0,0,0,0,7110
NaN,0,0,0,0,0,0,5610
NaN,0,0,0,0,0,0,60000
