NaN,0,0,263.897503187726
NaN,0,0,263.905606687783
NaN,0,0,263.947310555511
NaN,0,0,263.905731792735
NaN,0,0,263.941283335876
NaN,0,0,263.904463582132
NaN,0,0,263.92464604457
NaN,0,0,263.89813834715
NaN,0,0,263.913816414513
NaN,0,0,263.904288691666
NaN,0,0,263.911909331457
NaN,0,0,263.913635273438
NaN,0,0,263.910229301362
NaN,0,0,263.92602283166
NaN,0,0,263.906987127773
NaN,0,0,263.931855698585
NaN,0,0,263.899813139191
NaN,0,0,263.917076583164
NaN,0,0,263.907303268557
NaN,0,0,263.922978795161
NaN,0,0,263.937604814274
NaN,0,0,263.919613703081
NaN,0,0,263.93767106429
NaN,0,0,263.908503658364
NaN,0,0,263.908294769038
NaN,0,0,263.911344426678
NaN,0,0,263.911083432139
NaN,0,0,263.93010629007
NaN,0,0,263.898923791589
NaN,0,0,263.905647588965
