NaN,0,0,0,0,0,16920
NaN,0,0,0,0,0,16920
NaN,0,0,0,0,0,16920
NaN,0,0,0,0,0,16920
NaN,0,0,0,0,0,16920
NaN,0,0,0,0,0,16920
NaN,0,0,0,0,0,16920
NaN,0,0,0,0,0,16920
NaN,0,0,0,0,0,16920
NaN,0,0,0,0,0,16920
NaN,0,0,0,0,0,16920
NaN,0,0,0,0,0,16920
NaN,0,0,0,0,0,16920
NaN,0,0,0,0,0,16920
NaN,0,0,0,0,0,16920
NaN,0,0,0,0,0,16920
NaN,0,0,0,0,0,9210
NaN,0,0,0,0,0,3600
NaN,0,0,0,0,0,9420
NaN,0,0,0,0,0,10290
NaN,0,0,0,0,0,9210
NaN,0,0,0,0,0,11430
NaN,0,0,0,0,0,16080
NaN,0,0,0,0,0,7920
NaN,0,0,0,0,0,12990
NaN,0,0,0,0,0,9540
NaN,0,0,0,0,0,11430
NaN,0,0,0,0,0,7920
NaN,0,0,0,0,0,9420
NaN,0,0,0,0,0,7920
