NaN,0,0,0,0,0,0.0130834149536035
NaN,0,0,0,0,0,0.0130830834754975
NaN,0,0,0,0,0,0.0130825407325905
NaN,0,0,0,0,0,0.0130825407325905
NaN,0,0,0,0,0,0.0130825407325905
NaN,0,0,0,0,0,0.0130801995112622
NaN,0,0,0,0,0,0.0130801995112622
NaN,0,0,0,0,0,0.0130813725502367
NaN,0,0,0,0,0,0.0130785899800298
NaN,0,0,0,0,0,0.0130778933265361
NaN,0,0,0,0,0,0.0130825407325905
NaN,0,0,0,0,0,0.013084033981411
NaN,0,0,0,0,0,0.0130801995112622
NaN,0,0,0,0,0,0.0130800929508202
NaN,0,0,0,0,0,0.0130755929789368
NaN,0,0,0,0,0,0.0130745776447216
NaN,0,0,0,0,0,0.0130769491362344
NaN,0,0,0,0,0,0.0130786289499743
NaN,0,0,0,0,0,0.0130825841146355
NaN,0,0,0,0,0,0.0130825841146355
NaN,0,0,0,0,0,0.0130825841146355
NaN,0,0,0,0,0,0.0130757684476299
NaN,0,0,0,0,0,0.0130757684476299
NaN,0,0,0,0,0,0.0130822237082147
NaN,0,0,0,0,0,0.0130817557311382
NaN,0,0,0,0,0,0.0130801033297873
NaN,0,0,0,0,0,0.0130825841146355
NaN,0,0,0,0,0,0.0130824435304853
NaN,0,0,0,0,0,0.0130757684476299
NaN,0,0,0,0,0,0.0130754000542188
