NaN,0,0,0,0,0,540
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,6150
NaN,0,0,0,0,0,360
NaN,0,0,0,0,0,19650
NaN,0,0,0,0,0,19590
NaN,0,0,0,0,0,570
NaN,0,0,0,0,0,31290
NaN,0,0,0,0,0,38220
NaN,0,0,0,0,0,29370
NaN,0,0,0,0,0,4710
NaN,0,0,0,0,0,330
NaN,0,0,0,0,0,33930
NaN,0,0,0,0,0,900
NaN,0,0,0,0,0,21420
NaN,0,0,0,0,0,60000
NaN,0,0,0,0,0,180
NaN,0,0,0,0,0,6090
NaN,0,0,0,0,0,480
NaN,0,0,0,0,0,420
NaN,0,0,0,0,0,960
NaN,0,0,0,0,0,42480
NaN,0,0,0,0,0,18540
NaN,0,0,0,0,0,7470
NaN,0,0,0,0,0,15480
NaN,0,0,0,0,0,510
NaN,0,0,0,0,0,23640
NaN,0,0,0,0,0,300
NaN,0,0,0,0,0,570
NaN,0,0,0,0,0,15360
