NaN,0,0,0,0,0,0,0,0,0,0,10920
NaN,0,0,0,0,0,0,0,0,0,0,14160
NaN,0,0,0,0,0,0,0,0,0,0,15300
NaN,0,0,0,0,0,0,0,0,0,0,15300
NaN,0,0,0,0,0,0,0,0,0,0,15300
NaN,0,0,0,0,0,0,0,0,0,0,12510
NaN,0,0,0,0,0,0,0,0,0,0,12510
NaN,0,0,0,0,0,0,0,0,0,0,14370
NaN,0,0,0,0,0,0,0,0,0,0,10920
NaN,0,0,0,0,0,0,0,0,0,0,10650
NaN,0,0,0,0,0,0,0,0,0,0,15300
NaN,0,0,0,0,0,0,0,0,0,0,11430
NaN,0,0,0,0,0,0,0,0,0,0,10680
NaN,0,0,0,0,0,0,0,0,0,0,12540
NaN,0,0,0,0,0,0,0,0,0,0,14400
NaN,0,0,0,0,0,0,0,0,0,0,10530
NaN,0,0,0,0,0,0,0,0,0,0,11280
NaN,0,0,0,0,0,0,0,0,0,0,10950
NaN,0,0,0,0,0,0,0,0,0,0,9630
NaN,0,0,0,0,0,0,0,0,0,0,9630
NaN,0,0,0,0,0,0,0,0,0,0,9630
NaN,0,0,0,0,0,0,0,0,0,0,16500
NaN,0,0,0,0,0,0,0,0,0,0,16500
NaN,0,0,0,0,0,0,0,0,0,0,9120
NaN,0,0,0,0,0,0,0,0,0,0,8910
NaN,0,0,0,0,0,0,0,0,0,0,8610
NaN,0,0,0,0,0,0,0,0,0,0,9630
NaN,0,0,0,0,0,0,0,0,0,0,17160
NaN,0,0,0,0,0,0,0,0,0,0,11760
NaN,0,0,0,0,0,0,0,0,0,0,11760
