NaN,0,0,0,0,0,0,26.5224284251436
NaN,0,0,0,0,0,0,26.4978988303633
NaN,0,0,0,0,0,0,26.549650197728
NaN,0,0,0,0,0,0,26.5440489632048
NaN,0,0,0,0,0,0,26.4946877406065
NaN,0,0,0,0,0,0,26.8612161286766
NaN,0,0,0,0,0,0,26.4876976754547
NaN,0,0,0,0,0,0,26.4918315763921
NaN,0,0,0,0,0,0,26.5419001657626
NaN,0,0,0,0,0,0,26.6942756493044
NaN,0,0,0,0,0,0,26.4888435335612
NaN,0,0,0,0,0,0,26.714540530073
NaN,0,0,0,0,0,0,26.9132455674121
NaN,0,0,0,0,0,0,26.4870387482545
NaN,0,0,0,0,0,0,26.4872136405297
NaN,0,0,0,0,0,0,27.2678989527038
NaN,0,0,0,0,0,0,27.0089937602605
NaN,0,0,0,0,0,0,26.8809458689765
NaN,0,0,0,0,0,0,26.5605814552776
NaN,0,0,0,0,0,0,26.521349806418
NaN,0,0,0,0,0,0,26.4902401659227
NaN,0,0,0,0,0,0,26.5175764244243
NaN,0,0,0,0,0,0,26.8953102980343
NaN,0,0,0,0,0,0,26.4943604449303
NaN,0,0,0,0,0,0,26.6825186084467
NaN,0,0,0,0,0,0,26.5022912281963
NaN,0,0,0,0,0,0,26.5052457645466
NaN,0,0,0,0,0,0,26.593355947867
NaN,0,0,0,0,0,0,26.5160073179831
NaN,0,0,0,0,0,0,27.2324685819443
