NaN,0,0,0,0,0,0,0,0,0,0,0,359.208000187769
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208000941076
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208009565831
NaN,0,0,0,0,0,0,0,0,0,0,0,362.634000000338
NaN,0,0,0,0,0,0,0,0,0,0,0,362.63400000085
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208000796197
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208001212511
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208001718726
NaN,0,0,0,0,0,0,0,0,0,0,0,359.20800202843
NaN,0,0,0,0,0,0,0,0,0,0,0,362.634000000169
NaN,0,0,0,0,0,0,0,0,0,0,0,362.634000000117
NaN,0,0,0,0,0,0,0,0,0,0,0,359.20800353282
NaN,0,0,0,0,0,0,0,0,0,0,0,362.634000000177
NaN,0,0,0,0,0,0,0,0,0,0,0,362.250000000068
NaN,0,0,0,0,0,0,0,0,0,0,0,362.634000000275
NaN,0,0,0,0,0,0,0,0,0,0,0,362.250000000555
NaN,0,0,0,0,0,0,0,0,0,0,0,362.250000000309
NaN,0,0,0,0,0,0,0,0,0,0,0,362.250000000338
NaN,0,0,0,0,0,0,0,0,0,0,0,362.63400000026
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208007202416
NaN,0,0,0,0,0,0,0,0,0,0,0,362.250000000315
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208001278102
NaN,0,0,0,0,0,0,0,0,0,0,0,362.250000000287
NaN,0,0,0,0,0,0,0,0,0,0,0,359.20800124003
NaN,0,0,0,0,0,0,0,0,0,0,0,359.208006520203
NaN,0,0,0,0,0,0,0,0,0,0,0,362.250000002854
NaN,0,0,0,0,0,0,0,0,0,0,0,362.634000000093
NaN,0,0,0,0,0,0,0,0,0,0,0,362.63400000013
NaN,0,0,0,0,0,0,0,0,0,0,0,362.634000000124
NaN,0,0,0,0,0,0,0,0,0,0,0,362.250000000062
