NaN,0,0,263.895851733401
NaN,0,0,263.89585211607
NaN,0,0,263.895846146599
NaN,0,0,263.895849075488
NaN,0,0,263.895853162276
NaN,0,0,263.895846242082
NaN,0,0,263.89585101337
NaN,0,0,263.895850745074
NaN,0,0,263.895849420351
NaN,0,0,263.895852027344
NaN,0,0,263.895849810338
NaN,0,0,263.895848168778
NaN,0,0,263.895846414025
NaN,0,0,263.89584604353
NaN,0,0,263.895851768428
NaN,0,0,263.895847308424
NaN,0,0,263.895846696789
NaN,0,0,263.895852501983
NaN,0,0,263.89584810689
NaN,0,0,263.895848846351
NaN,0,0,263.895850073894
NaN,0,0,263.895852615211
NaN,0,0,263.895850002456
NaN,0,0,263.895847042136
NaN,0,0,263.895853232312
NaN,0,0,263.895849401905
NaN,0,0,263.895851494932
NaN,0,0,263.895852029573
NaN,0,0,263.895848462
NaN,0,0,263.895845717441
