NaN,0,0,0,0,7500
NaN,0,0,0,0,7290
NaN,0,0,0,0,7650
NaN,0,0,0,0,7650
NaN,0,0,0,0,6990
NaN,0,0,0,0,6720
NaN,0,0,0,0,8190
NaN,0,0,0,0,9930
NaN,0,0,0,0,7980
NaN,0,0,0,0,9480
NaN,0,0,0,0,6750
NaN,0,0,0,0,7260
NaN,0,0,0,0,7440
NaN,0,0,0,0,6990
NaN,0,0,0,0,8460
NaN,0,0,0,0,8250
NaN,0,0,0,0,7050
NaN,0,0,0,0,6750
NaN,0,0,0,0,7410
NaN,0,0,0,0,9240
NaN,0,0,0,0,7080
NaN,0,0,0,0,6720
NaN,0,0,0,0,7980
NaN,0,0,0,0,7500
NaN,0,0,0,0,7230
NaN,0,0,0,0,9090
NaN,0,0,0,0,7080
NaN,0,0,0,0,7350
NaN,0,0,0,0,7770
NaN,0,0,0,0,9240
