NaN,0,0,0,0,0,0,0,0,0,22.8429751951655
NaN,0,0,0,0,0,0,0,0,0,22.8429755575381
NaN,0,0,0,0,0,0,0,0,0,22.8429751951655
NaN,0,0,0,0,0,0,0,0,0,22.8429755575381
NaN,0,0,0,0,0,0,0,0,0,22.8429755575381
NaN,0,0,0,0,0,0,0,0,0,22.8429751951655
NaN,0,0,0,0,0,0,0,0,0,22.8429751951655
NaN,0,0,0,0,0,0,0,0,0,22.8429755575381
NaN,0,0,0,0,0,0,0,0,0,22.8429751951655
NaN,0,0,0,0,0,0,0,0,0,22.8429751951655
NaN,0,0,0,0,0,0,0,0,0,22.8429751951655
NaN,0,0,0,0,0,0,0,0,0,22.8429790485748
NaN,0,0,0,0,0,0,0,0,0,22.8429751951655
NaN,0,0,0,0,0,0,0,0,0,22.8429751951655
NaN,0,0,0,0,0,0,0,0,0,22.8429751951655
NaN,0,0,0,0,0,0,0,0,0,22.8429751951655
NaN,0,0,0,0,0,0,0,0,0,22.8429780068354
NaN,0,0,0,0,0,0,0,0,0,22.8429777395977
NaN,0,0,0,0,0,0,0,0,0,22.8429787162262
NaN,0,0,0,0,0,0,0,0,0,22.8429781226507
NaN,0,0,0,0,0,0,0,0,0,22.8429781226507
NaN,0,0,0,0,0,0,0,0,0,22.8429785962878
NaN,0,0,0,0,0,0,0,0,0,22.8429794551517
NaN,0,0,0,0,0,0,0,0,0,22.8429794551517
NaN,0,0,0,0,0,0,0,0,0,22.842979078573
NaN,0,0,0,0,0,0,0,0,0,22.842979078573
NaN,0,0,0,0,0,0,0,0,0,22.8429787917523
NaN,0,0,0,0,0,0,0,0,0,22.8429768053952
NaN,0,0,0,0,0,0,0,0,0,22.8429773217967
NaN,0,0,0,0,0,0,0,0,0,22.8429758103914
