NaN,0,0,0,0,0,0,0,0,0,0,0,3420
NaN,0,0,0,0,0,0,0,0,0,0,0,2610
NaN,0,0,0,0,0,0,0,0,0,0,0,2460
NaN,0,0,0,0,0,0,0,0,0,0,0,2460
NaN,0,0,0,0,0,0,0,0,0,0,0,2460
NaN,0,0,0,0,0,0,0,0,0,0,0,5010
NaN,0,0,0,0,0,0,0,0,0,0,0,5010
NaN,0,0,0,0,0,0,0,0,0,0,0,2670
NaN,0,0,0,0,0,0,0,0,0,0,0,3360
NaN,0,0,0,0,0,0,0,0,0,0,0,2460
NaN,0,0,0,0,0,0,0,0,0,0,0,2460
NaN,0,0,0,0,0,0,0,0,0,0,0,2850
NaN,0,0,0,0,0,0,0,0,0,0,0,2790
NaN,0,0,0,0,0,0,0,0,0,0,0,3150
NaN,0,0,0,0,0,0,0,0,0,0,0,3120
NaN,0,0,0,0,0,0,0,0,0,0,0,3360
NaN,0,0,0,0,0,0,0,0,0,0,0,3090
NaN,0,0,0,0,0,0,0,0,0,0,0,2160
NaN,0,0,0,0,0,0,0,0,0,0,0,3690
NaN,0,0,0,0,0,0,0,0,0,0,0,3690
NaN,0,0,0,0,0,0,0,0,0,0,0,3690
NaN,0,0,0,0,0,0,0,0,0,0,0,2820
NaN,0,0,0,0,0,0,0,0,0,0,0,2820
NaN,0,0,0,0,0,0,0,0,0,0,0,2520
NaN,0,0,0,0,0,0,0,0,0,0,0,2250
NaN,0,0,0,0,0,0,0,0,0,0,0,9090
NaN,0,0,0,0,0,0,0,0,0,0,0,3690
NaN,0,0,0,0,0,0,0,0,0,0,0,4530
NaN,0,0,0,0,0,0,0,0,0,0,0,2400
NaN,0,0,0,0,0,0,0,0,0,0,0,4530
