NaN,0,0,0,0,0,3570
NaN,0,0,0,0,0,900
NaN,0,0,0,0,0,1950
NaN,0,0,0,0,0,4620
NaN,0,0,0,0,0,1050
NaN,0,0,0,0,0,9180
NaN,0,0,0,0,0,4890
NaN,0,0,0,0,0,1470
NaN,0,0,0,0,0,720
NaN,0,0,0,0,0,2340
NaN,0,0,0,0,0,2490
NaN,0,0,0,0,0,1680
NaN,0,0,0,0,0,3660
NaN,0,0,0,0,0,960
NaN,0,0,0,0,0,6780
NaN,0,0,0,0,0,1410
NaN,0,0,0,0,0,2250
NaN,0,0,0,0,0,3810
NaN,0,0,0,0,0,5220
NaN,0,0,0,0,0,1470
NaN,0,0,0,0,0,4140
NaN,0,0,0,0,0,1860
NaN,0,0,0,0,0,7080
NaN,0,0,0,0,0,2100
NaN,0,0,0,0,0,1110
NaN,0,0,0,0,0,11700
NaN,0,0,0,0,0,5160
NaN,0,0,0,0,0,1470
NaN,0,0,0,0,0,1710
NaN,0,0,0,0,0,9300
