NaN,0,0,0,2.30781573331276e-11
NaN,0,0,0,2.30781573331276e-11
NaN,0,0,0,1.09356637915899e-09
NaN,0,0,0,1.09356637915899e-09
NaN,0,0,0,1.09356637915899e-09
NaN,0,0,0,2.70085714888651e-12
NaN,0,0,0,2.70085714888651e-12
NaN,0,0,0,2.30781573331276e-11
NaN,0,0,0,1.16611576781097e-10
NaN,0,0,0,2.30781573331276e-11
NaN,0,0,0,1.09356637915899e-09
NaN,0,0,0,2.30781573331276e-11
NaN,0,0,0,2.70085714888651e-12
NaN,0,0,0,2.30781573331276e-11
NaN,0,0,0,2.30781573331276e-11
NaN,0,0,0,1.54504504998908e-10
NaN,0,0,0,2.70085714888651e-12
NaN,0,0,0,3.45181304404354e-09
NaN,0,0,0,2.70085714888651e-12
NaN,0,0,0,2.70085714888651e-12
NaN,0,0,0,2.70085714888651e-12
NaN,0,0,0,1.36164913906399e-09
NaN,0,0,0,1.36164913906399e-09
NaN,0,0,0,1.36164913906399e-09
NaN,0,0,0,1.54504504998908e-10
NaN,0,0,0,1.36164913906399e-09
NaN,0,0,0,2.70085714888651e-12
NaN,0,0,0,6.60208988020584e-10
NaN,0,0,0,1.36164913906399e-09
NaN,0,0,0,2.30781573331276e-11
