NaN,0,0,0,0,0,46860
NaN,0,0,0,0,0,46140
NaN,0,0,0,0,0,49440
NaN,0,0,0,0,0,57600
NaN,0,0,0,0,0,42570
NaN,0,0,0,0,0,56850
NaN,0,0,0,0,0,52080
NaN,0,0,0,0,0,45480
NaN,0,0,0,0,0,45060
NaN,0,0,0,0,0,43260
NaN,0,0,0,0,0,55110
NaN,0,0,0,0,0,41670
NaN,0,0,0,0,0,59460
NaN,0,0,0,0,0,48030
NaN,0,0,0,0,0,48570
NaN,0,0,0,0,0,50640
NaN,0,0,0,0,0,50160
NaN,0,0,0,0,0,48990
NaN,0,0,0,0,0,57600
NaN,0,0,0,0,0,46380
NaN,0,0,0,0,0,50220
NaN,0,0,0,0,0,48390
NaN,0,0,0,0,0,53400
NaN,0,0,0,0,0,41190
NaN,0,0,0,0,0,47760
NaN,0,0,0,0,0,43140
NaN,0,0,0,0,0,49200
NaN,0,0,0,0,0,45300
NaN,0,0,0,0,0,45630
NaN,0,0,0,0,0,47160
