NaN,0,0,0,0,0,4620
NaN,0,0,0,0,0,2820
NaN,0,0,0,0,0,1770
NaN,0,0,0,0,0,1770
NaN,0,0,0,0,0,1770
NaN,0,0,0,0,0,4650
NaN,0,0,0,0,0,4650
NaN,0,0,0,0,0,4140
NaN,0,0,0,0,0,2850
NaN,0,0,0,0,0,3720
NaN,0,0,0,0,0,1770
NaN,0,0,0,0,0,4650
NaN,0,0,0,0,0,4650
NaN,0,0,0,0,0,2670
NaN,0,0,0,0,0,4110
NaN,0,0,0,0,0,1890
NaN,0,0,0,0,0,3720
NaN,0,0,0,0,0,1470
NaN,0,0,0,0,0,3450
NaN,0,0,0,0,0,3450
NaN,0,0,0,0,0,3450
NaN,0,0,0,0,0,3120
NaN,0,0,0,0,0,3120
NaN,0,0,0,0,0,720
NaN,0,0,0,0,0,1680
NaN,0,0,0,0,0,1650
NaN,0,0,0,0,0,3450
NaN,0,0,0,0,0,2790
NaN,0,0,0,0,0,3120
NaN,0,0,0,0,0,2490
