NaN,0,0,0,0,0,0,0,0,0,26280
NaN,0,0,0,0,0,0,0,0,0,30990
NaN,0,0,0,0,0,0,0,0,0,23040
NaN,0,0,0,0,0,0,0,0,0,23040
NaN,0,0,0,0,0,0,0,0,0,23040
NaN,0,0,0,0,0,0,0,0,0,33060
NaN,0,0,0,0,0,0,0,0,0,33060
NaN,0,0,0,0,0,0,0,0,0,30000
NaN,0,0,0,0,0,0,0,0,0,26040
NaN,0,0,0,0,0,0,0,0,0,23760
NaN,0,0,0,0,0,0,0,0,0,23040
NaN,0,0,0,0,0,0,0,0,0,24960
NaN,0,0,0,0,0,0,0,0,0,33060
NaN,0,0,0,0,0,0,0,0,0,33480
NaN,0,0,0,0,0,0,0,0,0,29190
NaN,0,0,0,0,0,0,0,0,0,40260
NaN,0,0,0,0,0,0,0,0,0,25200
NaN,0,0,0,0,0,0,0,0,0,38250
NaN,0,0,0,0,0,0,0,0,0,24870
NaN,0,0,0,0,0,0,0,0,0,24870
NaN,0,0,0,0,0,0,0,0,0,24870
NaN,0,0,0,0,0,0,0,0,0,31290
NaN,0,0,0,0,0,0,0,0,0,31290
NaN,0,0,0,0,0,0,0,0,0,22680
NaN,0,0,0,0,0,0,0,0,0,24270
NaN,0,0,0,0,0,0,0,0,0,24690
NaN,0,0,0,0,0,0,0,0,0,24870
NaN,0,0,0,0,0,0,0,0,0,24990
NaN,0,0,0,0,0,0,0,0,0,31290
NaN,0,0,0,0,0,0,0,0,0,24990
