500010,500010,500010,47520,500010,36540,500010,1050,500010,500010,500010,1320,500010,500010,500010,500010,500010,500010,500010,500010,500010,500010,500010,3630
500010,500010,500010,7890,500010,37740,500010,1020,500010,500010,500010,1770,500010,500010,500010,21690,500010,500010,500010,500010,500010,500010,500010,3450
500010,500010,500010,10440,500010,46080,500010,840,500010,500010,500010,1620,500010,500010,500010,10020,500010,500010,500010,500010,500010,500010,500010,2610
500010,500010,500010,12210,500010,38760,500010,810,500010,500010,500010,1410,500010,500010,500010,9270,500010,500010,500010,500010,500010,500010,500010,3780
500010,500010,500010,11820,500010,45810,500010,1050,500010,500010,500010,1650,500010,500010,500010,10650,500010,500010,500010,500010,500010,500010,500010,3000
500010,500010,500010,9180,500010,41850,500010,930,500010,500010,500010,1830,500010,500010,500010,18690,500010,500010,500010,500010,500010,500010,500010,3120
500010,500010,500010,35730,500010,45630,500010,1020,500010,500010,500010,1230,500010,500010,500010,500010,500010,500010,500010,500010,500010,500010,500010,2730
36510,500010,500010,10830,500010,41670,500010,840,500010,500010,500010,1920,500010,500010,500010,16350,500010,500010,500010,500010,500010,500010,500010,2760
13470,500010,500010,14910,500010,33570,500010,1200,500010,500010,500010,2130,500010,500010,500010,57690,500010,500010,500010,500010,500010,500010,500010,3120
500010,500010,500010,12450,500010,44040,500010,990,500010,500010,500010,1770,500010,500010,500010,31530,500010,500010,500010,500010,500010,500010,500010,3180
500010,500010,500010,11130,500010,30930,500010,780,500010,500010,500010,1410,500010,500010,500010,13320,500010,500010,500010,500010,500010,500010,500010,3210
500010,500010,500010,10110,500010,41760,500010,780,500010,500010,500010,1290,500010,500010,500010,8130,500010,500010,500010,500010,500010,500010,500010,2700
500010,500010,500010,7680,500010,36120,500010,810,500010,500010,500010,780,500010,500010,500010,41550,500010,500010,500010,500010,500010,500010,500010,3270
23130,500010,500010,12480,500010,42090,500010,870,500010,500010,500010,2100,500010,500010,500010,10350,500010,500010,500010,500010,500010,500010,500010,2700
500010,500010,500010,9780,500010,38430,500010,780,500010,500010,500010,1470,500010,500010,500010,16140,500010,500010,500010,500010,500010,500010,500010,3120
16230,500010,500010,14370,500010,41430,500010,990,500010,500010,500010,1710,500010,500010,500010,9270,500010,500010,500010,500010,500010,500010,500010,2730
19050,500010,500010,16920,500010,31530,500010,780,500010,500010,500010,1650,500010,500010,500010,16410,500010,16560,500010,500010,500010,500010,500010,2820
14100,500010,500010,30030,500010,58830,500010,840,500010,500010,500010,1380,500010,500010,500010,500010,500010,36150,500010,500010,500010,500010,500010,3330
12120,500010,500010,17520,500010,45090,500010,750,500010,500010,500010,1230,500010,500010,500010,14760,500010,500010,500010,500010,500010,500010,500010,3450
14040,500010,500010,12960,500010,46890,500010,870,500010,500010,500010,1830,500010,500010,500010,110880,500010,500010,500010,500010,500010,500010,500010,2790
500010,500010,500010,12120,500010,44310,500010,780,500010,500010,500010,1770,500010,500010,500010,16260,500010,500010,500010,500010,500010,500010,500010,2580
500010,500010,500010,13950,500010,46530,500010,840,500010,500010,500010,1710,500010,500010,500010,10920,500010,500010,500010,500010,500010,500010,500010,3240
500010,500010,500010,9150,500010,36210,500010,900,500010,500010,500010,1380,500010,500010,500010,8400,500010,500010,500010,500010,500010,500010,500010,3270
500010,500010,500010,13140,500010,41940,500010,930,500010,500010,500010,1740,500010,500010,500010,14880,500010,500010,500010,500010,500010,500010,500010,2610
500010,500010,500010,19980,500010,42210,500010,960,500010,500010,500010,1650,500010,500010,500010,11130,500010,500010,500010,500010,500010,500010,500010,3330
