401340,499980,499980,495090,499980,495780,499980,480,499980,499980,499980,960,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,22110
411840,499980,499980,487110,499980,494910,499980,600,499980,499980,499980,960,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,53460
400170,499980,499980,492690,499980,494070,499980,540,499980,499980,499980,330,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,63750
379050,499980,499980,494760,499980,486900,499980,570,499980,499980,499980,900,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,208500
409500,499980,499980,494910,499980,496650,499980,4110,499980,499980,499980,570,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,58410
414870,499980,499980,492030,499980,496050,499980,660,499980,499980,499980,870,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,58050
406200,499980,499980,484740,499980,462750,499980,450,499980,499980,499980,990,499980,499980,499980,366420,499980,499980,499980,499980,499980,499980,499980,53340
412800,499980,499980,474900,499980,492720,499980,690,499980,499980,499980,570,499980,499980,499980,383070,499980,499980,499980,499980,499980,499980,499980,56790
416580,499980,499980,477840,499980,497490,499980,660,499980,499980,499980,1410,120,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,61710
404520,499980,499980,489780,499980,498180,499980,570,499980,499980,499980,600,499980,499980,499980,387840,499980,499980,499980,499980,499980,499980,499980,54450
397320,499980,499980,487890,499980,494580,499980,480,499980,499980,499980,570,499980,499980,499980,388200,499980,499980,499980,499980,499980,499980,499980,50460
407880,499980,499980,490950,499980,492300,499980,600,499980,499980,499980,900,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,50490
398400,499980,499980,489450,499980,495240,499980,480,499980,499980,499980,870,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,51630
409230,499980,499980,487860,499980,492750,499980,510,499980,499980,499980,960,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,56010
410670,499980,499980,487740,499980,493560,499980,900,499980,499980,499980,450,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,56700
410430,499980,499980,495450,499980,495690,499980,510,499980,499980,499980,630,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,61350
399150,499980,499980,479160,499980,497160,499980,900,499980,499980,499980,840,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,50880
407040,499980,499980,492030,499980,483900,499980,720,499980,499980,499980,1050,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,54840
384630,499980,499980,496410,499980,491250,499980,480,499980,499980,499980,750,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,52710
411660,499980,499980,495030,499980,496530,499980,360,499980,499980,499980,840,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,59910
405390,499980,499980,490290,499980,495930,499980,143310,499980,499980,499980,1080,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,62010
407190,499980,499980,494130,499980,480000,499980,600,499980,499980,499980,900,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,51840
408900,499980,499980,493980,499980,494430,499980,840,499980,499980,499980,390,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,52680
412500,499980,499980,486720,499980,497850,499980,360,499980,499980,499980,870,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,50190
402150,499980,499980,491010,499980,495810,499980,390,499980,499980,499980,480,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,58890
