499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,450,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,480,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,600,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,600,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,870,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,570,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,480,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,600,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,330,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,499980,499980,930,499980,499980,499980,90,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
