44340,239130,500010,126090,500010,264330,500010,2220,258960,500010,500010,1740,500010,500010,500010,62850,500010,438120,500010,500010,500010,500010,500010,17640
44340,239130,500010,126090,500010,264330,500010,2220,258960,500010,500010,1740,500010,500010,500010,62850,500010,438120,500010,500010,500010,500010,500010,17640
44340,239130,500010,126090,500010,264330,500010,2220,258960,500010,500010,1740,500010,500010,500010,62850,500010,438120,500010,500010,500010,500010,500010,17640
37410,239130,500010,126090,500010,430590,500010,2220,258960,500010,500010,1740,500010,500010,500010,62850,500010,438120,500010,500010,500010,500010,500010,17640
37410,239130,500010,126090,500010,430590,500010,2220,258960,500010,500010,1740,500010,500010,500010,62850,500010,438120,500010,500010,500010,500010,500010,17640
37410,239130,500010,126090,500010,264330,500010,2220,258960,500010,500010,1740,500010,500010,500010,62850,500010,438120,500010,500010,500010,500010,500010,17640
37410,239130,500010,126090,500010,264330,500010,2220,258960,500010,500010,1740,500010,500010,500010,62850,500010,438120,500010,500010,500010,500010,500010,17640
47970,239130,500010,126090,500010,264330,500010,2220,213690,500010,500010,1740,500010,500010,500010,62850,500010,438120,500010,500010,500010,500010,500010,17640
47670,239130,500010,126090,500010,430590,500010,2220,258960,500010,500010,1740,500010,500010,500010,62850,500010,438120,500010,500010,500010,500010,500010,17640
48540,239130,500010,126090,500010,430590,500010,2220,258960,500010,500010,1740,500010,500010,500010,62850,500010,438120,500010,500010,500010,500010,500010,17640
47670,239130,500010,126090,500010,430590,500010,2220,258960,500010,500010,1740,500010,500010,500010,62850,500010,438120,500010,500010,500010,500010,500010,17640
48540,166500,500010,126090,500010,430590,500010,2220,258960,500010,500010,1740,500010,500010,500010,62850,500010,438120,500010,500010,500010,500010,500010,17640
48540,239130,500010,126090,500010,430590,500010,2220,258960,500010,500010,1740,500010,500010,500010,62850,500010,438120,500010,500010,500010,500010,500010,17640
48540,166500,500010,126090,500010,430590,500010,2760,258960,500010,500010,1740,500010,500010,500010,47640,500010,500010,500010,500010,500010,500010,500010,17640
47670,166500,500010,126090,500010,335100,500010,2220,258960,500010,500010,1740,500010,500010,500010,62850,500010,438120,500010,500010,500010,500010,500010,17640
47670,166500,500010,102600,500010,430590,500010,2220,258960,500010,500010,1740,500010,500010,500010,62850,500010,438120,500010,500010,500010,500010,500010,12210
43830,165900,500010,59910,500010,206970,500010,2100,183840,500010,500010,2220,500010,500010,500010,41490,500010,465060,500010,500010,500010,500010,500010,13260
500010,225570,500010,100740,500010,365970,500010,1770,187890,500010,500010,1890,500010,500010,500010,52200,500010,455160,500010,500010,500010,500010,500010,13650
42330,181890,500010,98850,500010,291570,500010,2070,307110,500010,500010,2010,500010,500010,500010,60720,500010,500010,500010,500010,500010,500010,500010,15780
47640,191520,500010,101130,500010,249060,500010,2100,195570,500010,500010,1830,500010,500010,500010,51030,500010,406980,500010,500010,500010,500010,500010,13770
39990,173700,500010,108420,500010,277620,500010,1560,232410,500010,500010,1530,500010,500010,500010,52290,500010,500010,500010,500010,500010,500010,500010,13770
45480,174870,500010,103800,500010,346470,500010,1890,197160,500010,500010,1620,500010,500010,500010,50850,500010,500010,500010,500010,500010,500010,500010,13260
52230,218880,500010,81240,500010,339000,500010,2340,198030,500010,500010,720,500010,500010,500010,57510,500010,481380,500010,500010,500010,500010,500010,15360
51150,196260,500010,99870,500010,329190,500010,2610,317670,500010,500010,2220,500010,500010,500010,62940,500010,423930,500010,500010,500010,500010,500010,13770
40830,191610,500010,118380,500010,384450,500010,2280,179400,500010,500010,1860,500010,500010,500010,52740,500010,492330,500010,500010,500010,500010,500010,12900
