10470,499980,499980,499980,499980,151530,499980,1260,499980,499980,499980,1710,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
9990,499980,499980,499980,499980,139800,499980,990,499980,499980,499980,1530,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
10620,499980,499980,499980,499980,135810,499980,1260,499980,499980,499980,1680,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,120840,499980,930,499980,499980,499980,1020,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
10170,499980,499980,499980,499980,190830,499980,930,499980,499980,499980,1560,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
11370,499980,499980,499980,499980,124680,499980,1140,499980,499980,499980,1680,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
10650,499980,499980,499980,499980,137940,499980,1110,499980,499980,499980,1950,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
10170,499980,499980,499980,499980,140070,499980,810,499980,499980,499980,1770,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
10410,499980,499980,499980,499980,144990,499980,1140,499980,499980,499980,1230,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
10710,499980,499980,499980,499980,121170,499980,1080,499980,499980,499980,1890,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
10710,499980,499980,499980,499980,152340,499980,1140,499980,499980,499980,2400,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,64920
10440,499980,499980,499980,499980,134460,499980,1110,499980,499980,499980,1230,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,30330
11310,499980,499980,499980,499980,144960,499980,1500,499980,499980,499980,1740,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
499980,499980,499980,499980,499980,147660,499980,1050,499980,499980,499980,1830,499980,499980,499980,499980,499980,12780,499980,499980,499980,499980,499980,499980
10830,499980,499980,499980,499980,116130,499980,1410,499980,499980,499980,960,499980,499980,499980,499980,499980,499980,499980,40500,499980,499980,499980,51960
10650,499980,499980,499980,499980,499980,499980,990,499980,499980,499980,1860,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,74250
10290,499980,499980,499980,499980,130080,499980,1050,499980,499980,499980,1320,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
10470,499980,499980,499980,499980,120780,499980,840,499980,499980,499980,1560,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
10800,499980,499980,499980,499980,138420,499980,930,499980,499980,499980,1590,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
10890,499980,499980,499980,499980,119130,499980,1050,499980,499980,499980,1620,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
10290,499980,499980,499980,499980,140400,499980,1020,499980,499980,499980,990,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
10620,499980,499980,499980,499980,129090,499980,900,499980,499980,499980,1620,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
11130,499980,499980,499980,499980,110340,499980,900,499980,499980,499980,1470,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
10080,499980,499980,499980,499980,139500,499980,1260,499980,499980,499980,1950,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980
10590,499980,499980,499980,499980,152130,499980,1110,499980,499980,499980,1500,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,499980,72420
