20790,499980,499980,20880,499980,24840,60840,1650,21960,88260,499980,4680,499980,499980,499980,23670,499980,71370,90990,499980,499980,499980,499980,8610
21210,499980,499980,20550,499980,20970,66030,1530,20640,97230,499980,4680,499980,499980,499980,25530,499980,79410,93600,499980,499980,499980,499980,7260
19140,499980,499980,20010,499980,21120,54510,1350,22290,84630,499980,5280,499980,499980,499980,24600,499980,64950,113460,499980,499980,499980,499980,9810
18750,499980,499980,21600,499980,24000,59250,2010,24210,90840,499980,3780,499980,499980,499980,25590,499980,89490,119580,499980,499980,499980,499980,8340
26310,499980,499980,21600,499980,22830,61350,1860,23610,87450,499980,6300,499980,499980,499980,25050,499980,116910,102450,499980,499980,499980,499980,8460
22350,499980,499980,21360,499980,22800,55800,1950,23430,87090,499980,6060,499980,499980,499980,24810,499980,110490,105780,499980,499980,499980,499980,7920
20640,499980,499980,23880,499980,22890,60660,1800,24210,85590,499980,5250,499980,499980,499980,25290,499980,129840,160860,499980,499980,499980,499980,8430
21000,499980,499980,20340,499980,21270,65820,1860,23640,87960,499980,4920,499980,499980,499980,25950,499980,77250,112530,499980,499980,499980,499980,8790
20160,499980,499980,22350,499980,22890,56820,1530,22500,86160,499980,5370,499980,499980,499980,27150,499980,85650,117180,499980,499980,499980,499980,8580
21390,499980,499980,21450,499980,21930,56430,1650,23970,87270,499980,4680,499980,499980,499980,27150,499980,130740,123330,499980,499980,499980,499980,6990
20940,499980,499980,19110,499980,24660,62490,1710,24510,90120,499980,2580,499980,499980,499980,27000,499980,88230,75180,499980,499980,499980,499980,9030
20070,499980,499980,20730,499980,19800,60120,1620,24180,91950,499980,4950,499980,499980,499980,25200,499980,104250,91050,499980,499980,499980,499980,10980
21330,416640,499980,20400,499980,20700,61440,1560,23730,95580,499980,6030,499980,499980,499980,23760,499980,80730,107370,499980,499980,499980,499980,7320
21270,412980,499980,21420,499980,19110,58020,1920,23700,90390,499980,3990,499980,499980,499980,23850,499980,75630,120630,499980,499980,499980,499980,8190
20070,499980,499980,20610,499980,21300,62580,1590,21540,92880,499980,4440,499980,499980,499980,25350,499980,114780,138390,499980,499980,499980,499980,8790
21630,499980,499980,17910,499980,22830,58230,1500,23640,92940,499980,2430,499980,499980,499980,26820,499980,81570,149430,499980,499980,499980,499980,9180
22260,499980,499980,22170,499980,19230,63240,1740,20100,88320,499980,6360,499980,499980,499980,25350,499980,72750,115320,499980,499980,499980,499980,9120
20580,499980,499980,22080,499980,22140,57600,2370,25980,93750,499980,5100,499980,499980,499980,25950,499980,95790,139440,499980,499980,499980,499980,9030
21900,499980,499980,22170,499980,25140,62820,1650,23190,89820,499980,5070,499980,499980,499980,26070,499980,72720,110370,499980,499980,499980,499980,8070
22620,499980,499980,19350,499980,19590,58950,2370,21270,80670,499980,5640,499980,499980,499980,27270,499980,83940,109410,499980,499980,499980,499980,9630
18840,499980,499980,22290,499980,21120,57870,600,22380,93690,499980,5760,499980,499980,499980,26850,499980,213450,109020,499980,499980,499980,499980,7860
19890,499980,499980,21570,499980,21030,58200,1470,23040,90690,499980,5160,499980,499980,499980,27330,499980,120300,132180,499980,499980,499980,499980,7560
19200,499980,499980,22110,499980,21030,62970,1020,21420,88260,499980,4620,499980,499980,499980,26460,499980,90870,119250,499980,499980,499980,499980,9330
22770,499980,499980,21360,499980,23010,57690,1830,23190,85650,499980,6600,499980,499980,499980,24990,499980,111660,95160,499980,499980,499980,499980,6570
21420,499980,499980,19950,499980,22260,68220,1590,22980,98070,499980,5190,499980,499980,499980,24750,499980,138270,118830,499980,499980,499980,499980,8100
