NaN,0,0,0,10411.8808660155
NaN,0,0,0,40322.6161032186
NaN,0,0,0,4747.05072957937
NaN,0,0,0,33283.5341064787
NaN,0,0,0,28861.4553366755
NaN,0,0,0,10352.6112707441
NaN,0,0,0,3305.9167025445
NaN,0,0,0,6461.98840901272
NaN,0,0,0,4254.13066348494
NaN,0,0,0,2617.32435787887
NaN,0,0,0,29518.9220426858
NaN,0,0,0,16240.3781786018
NaN,0,0,0,48436.5179901213
NaN,0,0,0,8597.90191857596
NaN,0,0,0,35414.6736793393
NaN,0,0,0,13292.1554445254
NaN,0,0,0,7773.06713369453
NaN,0,0,0,10070.5778503531
NaN,0,0,0,26063.9035823995
NaN,0,0,0,1711.30958464933
NaN,0,0,0,1707.50975109705
NaN,0,0,0,18808.6007529975
NaN,0,0,0,10172.3420921385
NaN,0,0,0,21202.3531568763
NaN,0,0,0,2994.54600262037
