NaN,0,0,0,0,0,0,1.36316839056149e+22
NaN,0,0,0,0,0,0,1.32704864447887e+22
NaN,0,0,0,0,0,0,9.85829987748085e+21
NaN,0,0,0,0,0,0,1.32086467184348e+22
NaN,0,0,0,0,0,0,1.00725627186729e+22
NaN,0,0,0,0,0,0,1.42376885496737e+22
NaN,0,0,0,0,0,0,1.30084340024962e+22
NaN,0,0,0,0,0,0,8.89645058312315e+21
NaN,0,0,0,0,0,0,1.31000505882237e+22
NaN,0,0,0,0,0,0,1.00893698421682e+22
NaN,0,0,0,0,0,0,4.41999596939291e+21
NaN,0,0,0,0,0,0,1.23644431559245e+22
NaN,0,0,0,0,0,0,1.2599446725041e+22
NaN,0,0,0,0,0,0,1.21972515319882e+22
NaN,0,0,0,0,0,0,1.17234037086214e+22
NaN,0,0,0,0,0,0,1.28003246312258e+22
NaN,0,0,0,0,0,0,1.23789590631954e+22
NaN,0,0,0,0,0,0,1.16386487243657e+22
NaN,0,0,0,0,0,0,1.28174470708957e+22
NaN,0,0,0,0,0,0,1.34501735204117e+22
NaN,0,0,0,0,0,0,1.23735731419233e+22
NaN,0,0,0,0,0,0,1.37167022615692e+22
NaN,0,0,0,0,0,0,1.06987927013147e+22
NaN,0,0,0,0,0,0,1.17757059944769e+22
NaN,0,0,0,0,0,0,1.54394033295596e+22
