NaN,0,0,0,0,0,0,530606.297228288
NaN,0,0,0,0,0,0,234573.489611355
NaN,0,0,0,0,0,0,45755.8107227235
NaN,0,0,0,0,0,0,66400.8425182695
NaN,0,0,0,0,0,0,345482.93099977
NaN,0,0,0,0,0,0,25439.6562693891
NaN,0,0,0,0,0,0,22973.0789976995
NaN,0,0,0,0,0,0,14265.70785611
NaN,0,0,0,0,0,0,145256.010734463
NaN,0,0,0,0,0,0,279695.779419036
NaN,0,0,0,0,0,0,75458.4911017795
NaN,0,0,0,0,0,0,311304.186911999
NaN,0,0,0,0,0,0,87298.7863856834
NaN,0,0,0,0,0,0,40475.0165861773
NaN,0,0,0,0,0,0,145052.333753741
NaN,0,0,0,0,0,0,29857.7265193819
NaN,0,0,0,0,0,0,331063.003636604
NaN,0,0,0,0,0,0,739097.586842817
NaN,0,0,0,0,0,0,86340.4357652096
NaN,0,0,0,0,0,0,289679.54142415
NaN,0,0,0,0,0,0,404107.442529623
NaN,0,0,0,0,0,0,144368.310841798
NaN,0,0,0,0,0,0,493306.978657695
NaN,0,0,0,0,0,0,189622.740399339
NaN,0,0,0,0,0,0,246801.12605229
